name,latitude,longitude
Kash,29.73106,67.75991
Kash Khula Kili,31.10885,68.07441
Kasha,31.41428,68.96501
Kasha Kili,31.15292,68.97967
Kashab Bazar,25.90681,62.20008
Kashan Bazar,26.56361,62.75693
Kashatoo,31.47273,68.22227
Kashi,28.07084,66.82374
Kashi,26.48937,62.75178
Kashkai,30.53281,68.96982
Kashkai Kili,30.59595,69.19522
Kashmi,28.46852,66.81992
Kashmir,29.03301,67.94725
Kashmir,28.52261,65.40442
Kashmir Colony,30.25508,67.02085
Kashmir Kahul,31.24703,69.65696
Kashmir Kot,28.29564,68.26615
Kashne Zalam Kili,31.10712,68.93761
Kashto,29.04514,66.95698
Kasi,30.19006,67.01433
Kasiabad,30.07377,66.94507
Kasinag,25.84589,63.41726
Kaskai Hassan Khel,31.15,69.87694
Kasmani,30.06592,69.90254
Kasora,31.00909,67.59618
Kasozai,31.19028,69.42894
Kasui Bazar,26.53974,62.91046
Kata Bagh,30.52444,66.7779
Katab Gis,29.33795,64.15587
Katagari Bazar,26.75342,64.02851
Katak Garani,26.8071,63.27441
Katawal,25.47413,63.0419
Katho Dasht,27.5641,66.55077
Kathor,25.37741,66.68175
Kathrach,26.41538,67.22294
Katkai,30.96834,67.3412
Katke Kalāt,28.3948,65.2693
Katohal,28.91526,67.50057
Katohar,28.94846,67.67916
Katorai Kili,31.17662,68.00262
Katori,31.2199,67.80187
Katpar Sharif,29.06083,68.19511
Kats,30.65915,68.08782
Katsa Kili,31.03418,67.86697
Katsai Kili,31.46521,69.78692
Kattik,28.40055,65.26571
Kattozai,30.51855,66.82215
Katwi Camp,30.37181,68.52007
Katwi Kili,30.36135,68.49477
Kauar,30.33063,68.54663
Kaucha,29.08239,67.5085
Kaudinge,30.70841,68.3296
Kaun Pushte,27.92533,62.94742
Kaur,25.8951,65.56237
Kaur Fateh,28.0625,63.2932
Kaur-i-Pusht Bazar,26.30144,63.15161
Kauri,29.17446,67.66545
Kaurkukh,27.36229,63.69468
Kauro Khad,27.00975,64.94282
Kauro Khan,26.76246,65.71051
Kawai Kili,31.35561,69.01604
Kawas Gharbi,30.47024,67.57536
Kawas Sharqi,30.46871,67.58917
Kaz Chah,25.38611,63.86389
Kaza,30.35851,69.68042
Kaza Kach,31.16598,67.46405
Kaza Mirzai,30.79204,68.14586
Kazabain,30.79422,67.58232
Kazabian Kili,30.65642,68.03718
Kazha,31.05983,66.88114
Kazha,31.02727,69.95997
Kazha,30.34823,68.1087
Kazha,30.33948,67.97195
Kazha Bain,30.79802,67.1938
Kazha China,30.78806,66.77972
Kazha Kach,30.99009,67.78691
Kazha Kala,29.98509,68.08945
Kazha Kili,31.0302,69.10928
Kazha Viala,30.79696,67.29201
Kazhabal Tsah,31.12254,69.28998
Kazhaghara Kili,31.04175,69.32414
Kazhbun,30.98085,69.09174
Kazhra,30.38431,69.9423
Kazini,29.28768,66.65082
Kech,26.17119,63.01785
Kechan,26.28693,66.32214
Kechari,28.08041,66.84458
Kechi,29.78363,67.01245
Kechi Beg,30.1356,66.97367
Kechi Chah,27.72861,63.20528
Kechi Kalat,29.21875,69.27087
Kechi Khan,28.59712,68.37416
Kechri,27.37477,67.08401
Kehkani,29.95281,69.6486
Kehrin,25.81241,62.24039
Kelgiani Jonp,26.34137,62.26811
Kelu Qila Ali Khel,30.69404,68.74192
Kenchi,26.26428,65.53108
Kerardor Khan,28.04512,66.31735
Keri,27.07364,65.55222
Kerki Dhal,27.00261,64.92229
Kerlabad,30.60926,67.01009
Keshak,26.04843,63.20531
Keshatu,31.56794,67.95784
Ketal Levy Post,30.37347,67.81164
Ketran,29.82152,67.00943
Kewa,30.64391,68.93577
Kezha Kili,31.17723,69.91031
Kha Khori,28.02919,67.07508
Khabarzai,28.07791,66.48403
Khabbri,27.12686,66.63346
Khabri Levy Post,26.53143,66.85276
Khabri Mas,27.48914,66.54053
Khachi,30.77287,67.24713
Khad Jam,28.43245,66.77597
Khad Kili,27.49175,64.13379
Khad Koocha,29.66853,66.77962
Khad Kucha,27.23176,65.66327
Khadai,29.4638,67.1841
Khadai,26.08838,66.4217
Khadakzo Zrandah,31.1135,66.78725
Khadali,30.36676,68.20567
Khadam Khan Jhakrani,28.40607,68.22895
Khadan Khak,30.75236,67.71133
Khadar,31.10683,67.00974
Khadar China Kili,30.82435,69.20517
Khadar Zai Kili,31.46167,69.73361
Khadarzai Kili,31.46194,69.73345
Khadarzai Kili,31.095,69.42194
Khadarzai Kili,31.46544,69.73086
Khadarzal,30.38708,66.98031
Khadd-e-Hotel Mir,26.09286,64.27607
Khadim Kharotri,30.11835,69.0015
Khadni,27.47355,66.65239
Khadozai Kili,31.12358,69.49107
Khadrani,30.06606,67.95224
Khaduzai Kili,31.06067,69.84445
Khai,28.32846,67.23162
Khair,27.897,66.45571
Khair Abad,28.92734,63.63382
Khair Bakhsh,28.0227,66.44695
Khair Bakhsh Brahui,28.3065,68.04559
Khair Bakhsh Bugti,29.86257,69.77997
Khair Bakhsh Saltili,28.02833,66.38937
Khair Bukhsh Bazar,26.90248,64.78243
Khair Muhammad,26.32287,66.7402
Khair Muhammad,26.21791,66.06564
Khair Muhammad Bazar,26.06529,64.1562
Khair Muhammad Bazar,26.90481,64.20873
Khair Muhammad Gis,29.3408,64.21577
Khair Muhammad Masori,29.83335,69.78244
Khair Muhammad Takri,28.0076,66.32196
Khair Ābād,28.1827,67.9578
Khaira,30.19771,69.73045
Khaira Duni,27.55131,65.57582
Khairabad,30.15372,66.99603
Khairabad,26.07313,62.66476
Khairabad,30.68433,67.06249
Khairabad Kili,30.35513,66.67753
Khairawa,27.7786,66.66057
Khairo,26.6076,65.53262
Khairo Basti,29.80157,69.37113
Khairo Khan Jamali,28.26759,68.04405
Khairpur,28.18324,67.95812
Khairpur,28.24028,67.94861
Khairpur,28.01549,67.87331
Khairu,28.09444,66.13333
Khairuddin Tangi,30.77194,67.53364
Khairwah,29.16236,68.07725
Khaizi,30.2353,66.95523
Khaji,30.8832,70.11625
Khajir Kili,31.21949,67.47443
Khajjak,29.60034,67.98706
Khajuri,29.74571,67.32832
Khajuri,30.49019,69.70219
Khakan Shah,28.26248,68.14029
Khakhoi,28.52518,66.69077
Khakiabad,30.12583,66.32944
Khala Shahr,30.01084,68.63899
Khalasa,28.45894,68.75629
Khaleghai,29.49548,66.6616
Khalera,29.43118,69.50286
Khalghai Jhal,28.80759,66.2537
Khalghati,29.24783,66.24865
Khali,30.15459,66.95067
Khalia Abad,28.37294,66.27152
Khalia Abad,28.36307,66.27248
Khalid Jan Halq,26.86564,63.88665
Khalidabad,27.07857,65.53381
Khalifa Muhammad Nur,30.81295,68.29241
Khalil,31.06527,66.98735
Khalil China,30.22446,68.99153
Khalil Kach,30.68967,67.74405
Khalil Kahol,31.08048,66.76246
Khalil Mill,31.05829,67.00778
Khalilabad,30.2703,69.08301
Khalilah,30.98312,67.41304
Khalili,28.85088,66.19446
Khaliqabad,29.41815,66.57758
Khaliqabad,27.69978,66.28309
Khaliqabad Goghat,28.24136,67.36997
Khaliqdad Kili,30.91116,66.41245
Khaliqdad Sheikh Khurda,28.98651,65.66976
Khalkhati,29.199,64.6774
Khalozai,30.19469,66.79003
Khalq Haji Wahid Bakhsh,30.0788,66.95766
Khalqabad Raisani,28.42434,67.88738
Khalu Jan,30.81042,69.50338
Khamani,30.07464,69.82812
Khamat,30.62029,66.70636
Khamazor Chanlai,31.38005,70.14367
Khamu Tlerai,30.75776,67.52944
Khan Alam Khanan,30.88785,66.87273
Khan Alam Kili,31.33205,69.65447
Khan Jahah Bagh,30.83444,66.85311
Khan Jahan,30.95312,67.30611
Khan Jan,26.3974,65.66667
Khan Kalag,26.44162,62.79441
Khan Kili,30.20293,67.71061
Khan Madad Khan,28.79914,64.52593
Khan Masit,29.97185,67.19314
Khan Muhammad,30.13895,68.62443
Khan Muhammad,28.19348,66.18618
Khan Muhammad,29.94815,69.25621
Khan Muhammad,28.01284,67.95261
Khan Muhammad Brahui,28.42903,68.1873
Khan Muhammad Kili,28.474,65.4518
Khan Muhammad Kot,30.64685,69.92598
Khan Muhammad Lehri,28.96942,67.64346
Khan Wah,28.86499,67.94419
Khan Wah,28.30032,67.46573
Khan Zai,30.42919,66.55572
Khana,30.40951,68.91035
Khana Murgha,31.1829,67.78638
Khanaai Kili,31.5496,69.71683
Khanai,30.49702,67.12483
Khanai Kili,31.09486,68.05655
Khanak Mina,31.00475,70.12467
Khanan,30.52478,66.70143
Khanan Ka Shahr,30.11248,69.65008
Khand,27.82464,66.60346
Khand Mas Kili,27.52029,66.51386
Khande Lado Kili,30.16016,69.10174
Khandhri,27.53751,66.17121
Khandozai,27.64068,66.21867
Khanezai,30.20215,66.79324
Khangarh,29.39195,67.62326
Khangi,30.01081,68.95336
Khani,30.54778,69.05488
Khani China,30.95998,69.76618
Khanjan Sinjrani,29.22412,64.67475
Khankai,31.4733,69.79707
Khankai,30.86861,68.03577
Khankiza,31.4229,69.72362
Khano China,31.49754,67.90589
Khanozai,30.40512,66.54604
Khanozai,30.62484,67.32582
Khanozai,30.43804,66.64741
Khanpur,28.14951,68.06187
Khanpur,28.46667,68.68333
Khanpur Jamali,28.22189,68.11657
Khanu Goth,25.66695,66.70041
Khanun,28.43533,67.61035
Khanwah,28.60177,67.64435
Khanwal,29.56091,67.87789
Khanzada Abdul Samad Talab,30.86436,67.97906
Khanzai,30.91362,66.94597
Khanzai,30.93784,66.86724
Khanzai,28.88758,66.3779
Khanzai Kili,31.26009,69.52962
Khaprezai Kili,30.20238,67.66975
Khaprezai Tarin,30.19346,67.66944
Khar,31.13357,70.19333
Khar Kachho,26.11449,66.25835
Khar Khera,25.46362,66.67555
Khar Lahar,30.5249,69.68831
Khar Tanga Kili,31.51644,69.45685
Khara,31.15496,66.82055
Khara Shang,30.18713,68.34969
Kharaba,30.76639,67.86306
Kharag,29.34453,69.62511
Kharai Dabbar,30.48142,69.55946
Kharama Kili,31.51554,69.8025
Kharan,28.58459,65.41501
Kharara Tezhi Coy L Ors,30.72297,67.99906
Kharat Kili,31.14404,69.97397
Kharawaia Kili,31.38712,69.57122
Khargoshi,27.59106,65.92051
Khari,28.58854,67.35833
Kharlat Kili,31.25672,69.19285
Kharma,27.25145,66.28869
Kharma Chakul,27.2515,66.2886
Kharnoz,31.26656,70.16432
Kharo,27.67104,66.79111
Kharo Pasha,31.18148,69.95045
Kharoti Kili,30.55625,69.0957
Kharoti Rahim Khel Kili,31.76643,69.51841
Kharsangan,30.70446,69.31273
Kharwandai Kili,31.42849,69.54499
Kharwandal Kili,31.42118,69.56315
Kharzan,28.05318,67.12883
Kharzun,31.04385,67.81564
Khaskheli,28.4212,67.483
Khaskheli,28.27826,67.39112
Khaskheli Lunda,28.41074,67.47591
Khasmai,28.18824,66.3603
Khasorgi,30.14963,67.83032
Khast,30.83896,67.5062
Khasunka,30.98588,67.12564
Khasunkai,30.99373,67.11981
Khat,27.90603,66.47328
Khatak Kili,31.92869,69.42377
Khatan Goth,28.53785,68.95266
Khate Kili,30.03862,69.16072
Khathur,28.16208,67.39807
Khati,28.45321,66.87445
Khati,29.20464,66.16966
Khatkandi,30.80698,67.42909
Khatkandi,30.7536,67.06268
Khaton Bālīna,29.1504,67.6952
Khaton Zarina,29.13768,67.69735
Khatonki,28.72351,66.59811
Khatran Kili,30.10481,69.03292
Khatta Chauki,30.03692,69.80327
Khattan,29.15058,67.69648
Khatzai,29.39356,66.60747
Khawaja Aghbargai Kili,31.28827,69.25457
Khawaja Khet Nusrat-ul-Ulum,31.73109,69.73995
Khawaja Khora Kili,31.55067,69.44233
Khawaja Soori,30.96738,66.97159
Khawaja Wai,31.37525,69.9185
Khawajakai Melan,31.12636,68.67238
Khawajazai,30.94853,66.96009
Khawajazor,30.71766,67.35769
Khawakuna,31.16087,69.94718
Khawarai Kili,31.3881,68.75542
Khawarz Kili,31.15189,69.86179
Khawasti Baloch,26.64037,66.35314
Khawasti Baloch,26.66543,66.29818
Khawazai Karez,31.08998,69.15531
Khawazai Kili,31.09962,69.15721
Khawazgai Kili,31.11779,67.00249
Khawazha China,31.75282,69.7797
Khawazha Kili,31.61216,69.68901
Khazahezay,30.65619,68.35362
Khazbai,31.38853,70.22834
Khazho Bai,31.13956,69.97395
Khazina,30.90052,67.73816
Khazina,27.00606,66.40281
Khazmi,28.37186,66.87405
Khearu Kili,30.8404,66.44328
Kheaza Kili,31.12315,69.82666
Khelewat Kili,31.08265,69.80796
Kheper,28.69536,66.68251
Khera,30.14708,69.66345
Khera Mas Kili,27.50947,66.51229
Kherawa,27.74144,66.81309
Khery Dori Kili,27.72824,66.65328
Khezai,30.58689,67.89194
Khezai,30.6389,68.12937
Khezai,30.83439,67.04025
Khia,28.96132,68.25922
Khiazai,28.14191,66.25791
Khidar Dad Wani,30.14296,69.71686
Khidi,26.07498,66.3538
Khidrani,27.99305,66.55406
Khilji Colony,30.14093,66.99316
Khilji Colony,30.21849,66.97282
Khilwatzai,31.16389,69.395
Khinjhani,28.59894,67.42517
Khirni,28.3046,66.85845
Khisun Dastari,27.1686,66.2597
Khisun Dun,28.70995,66.37697
Khizan Kili,31.75919,68.45597
Khizarrah,30.87258,67.38038
Khizr Ka Loh,30.11835,69.62674
Khojakzai Kili,31.54525,69.52396
Khokhar,28.81916,67.68243
Khokhar Bangulzai,29.14435,67.82651
Khokhar Lahri,29.1406,67.86512
Kholigabad,28.37548,66.21235
Khona Basti,29.9186,69.60827
Khondi,28.13615,66.56264
Khor,28.32748,67.83472
Khoracho,28.21598,66.43298
Khoraniah,31.40573,69.87131
Khori,27.73138,66.94452
Khoro,26.72869,65.70238
Khorpai Kili,31.59653,69.77775
Khorzan Kili,31.56444,69.728
Khosa,29.2105,67.71273
Khosai,30.5697,67.29493
Khosai,30.75464,67.38853
Khosai,30.90162,67.32599
Khosang Kili,31.16381,68.9398
Khosati Goth,25.10423,66.99635
Khoshkawa,30.58891,69.18479
Khosro,28.0334,67.14197
Khost,30.21533,67.58905
Khowasti,26.38654,66.70749
Khoza Khurramzai,30.96798,69.26147
Khrotabad,30.25626,66.9752
Khrotabad,30.22403,66.9647
Khu,29.55052,68.14697
Khud Haji Hazur Bakhsh,28.62222,65.58131
Khud Kili,30.10298,66.9758
Khuda Badan,27.01349,64.09085
Khuda Bakhsh,28.3114,67.4866
Khuda Bakhsh,26.738,64.0195
Khuda Bakhsh,26.28354,65.57568
Khuda Bakhsh,27.45648,65.91395
Khuda Bakhsh,26.27158,65.55398
Khuda Bakhsh Bagh,26.19714,64.47632
Khuda Bakhsh Bangwi,28.12307,66.49003
Khuda Bakhsh Bazar,25.48259,63.16142
Khuda Bakhsh Bazar,26.27144,64.91786
Khuda Bakhsh Bhahui,28.2416,67.98762
Khuda Bakhsh Chat,26.16278,62.05474
Khuda Bakhsh Ghis,27.33649,62.83911
Khuda Bakhsh Ghis,27.29652,63.09179
Khuda Bakhsh Habibani,28.46696,68.9172
Khuda Bakhsh Khaskhili,25.28419,66.73442
Khuda Bakhsh Shawal,28.12167,66.49586
Khuda Bakhsh Umrani,28.53781,68.36644
Khuda Band,25.2827,62.44267
Khuda Bukhsh,26.56458,65.91659
Khuda Bukhsh Kili,27.52006,66.53115
Khuda Bukhsh Meraji,26.37164,66.72024
Khuda Dad,28.33587,64.48031
Khuda Nazir Khan,29.22668,63.58409
Khuda Ram Jhugi,28.56512,64.07564
Khuda-I-Nur,30.60518,67.0072
Khuda-e-Nazai,31.58038,68.59387
Khuda-i-Rahim,29.06268,63.89058
Khuda-i-abad,29.36095,64.6462
Khudaabad,28.19361,66.03804
Khudabadan,26.98948,64.08591
Khudabadan Colony,26.99778,64.08383
Khudadad,29.13267,67.78489
Khudadad,28.92042,66.16012
Khudadad,28.44331,68.62853
Khudadad,30.95854,66.83479
Khudadad,25.95849,63.96744
Khudadad,29.85787,67.02307
Khudadad,26.39308,64.11252
Khudadad Bazar,26.01239,64.09057
Khudadad Bazar,25.33167,62.41677
Khudadad Bazar,26.0445,64.07802
Khudadad Bazar,25.31113,62.25165
Khudadad Gis,29.33788,64.07492
Khudadad Kili,30.8291,66.49464
Khudadad Shahr,29.89404,69.22535
Khudadad Shahr,29.11297,67.6032
Khudadadzai,30.62187,66.89819
Khudai Imam Bakhsh,28.80111,66.80841
Khudaidad,31.00976,66.95729
Khudam,28.80501,65.02843
Khudar,30.32685,69.22932
Khudd Hakimdao,29.16023,66.23479
Khudda Bakhsh Kili,29.98947,66.98341
Khudda Sar Khanzai,30.75281,67.13431
Khuddi,29.17827,66.73709
Khuddi,29.16619,66.73251
Khuddi Abaidullah,28.84733,66.83186
Khuddi Abdul Majid,28.77348,66.76334
Khuddi Abdul Rahim,28.86576,66.84827
Khuddi Abdur Rehman,28.87364,66.84819
Khuddi Ali Hassan,28.94692,66.78602
Khuddi Ali Murad,28.95122,66.78553
Khuddi Allah Bachayo,28.90924,66.8705
Khuddi Allah Bakhsh,28.93182,66.81089
Khuddi Atta Muhammad,28.76657,66.81681
Khuddi Bahawal Khan,28.76084,66.8346
Khuddi Buchi,28.95072,66.82102
Khuddi Buland Khan,28.7873,66.6207
Khuddi Dil Murad,28.75629,66.76617
Khuddi Fateh Muhammad,28.76226,66.82539
Khuddi Fateh Muhammad,28.7796,66.6219
Khuddi Gamar Khan,28.7741,66.6041
Khuddi Gawaiko,28.97768,66.83228
Khuddi Gishi,28.94915,66.78332
Khuddi Gul Sher,28.93195,66.77561
Khuddi Haji,29.12467,66.13785
Khuddi Haji Mittha Khan,28.79003,66.84096
Khuddi Haji Nokar,29.26753,66.33207
Khuddi Hazur Bakhsh,28.78619,66.79997
Khuddi Jahangir,28.92411,66.7647
Khuddi Jan Muhammad,28.7818,66.6158
Khuddi Jangi Khan,28.70833,66.09028
Khuddi Jaurak,29.23257,66.1967
Khuddi Khuda Bakhsh,28.84441,66.83222
Khuddi Lal Khan,28.75508,66.83203
Khuddi Lal Muhammad,28.95535,66.80199
Khuddi Mangi Khan,28.77517,66.8301
Khuddi Mir Khan,28.7749,66.6162
Khuddi Mir Majid,28.88737,66.78724
Khuddi Mir Muhammad Khan,28.82325,66.81443
Khuddi Mirullah,28.9659,66.82545
Khuddi Modgi,28.97676,66.79729
Khuddi Muhabbat,28.94486,66.78848
Khuddi Muhammad,28.95187,66.79932
Khuddi Muhammad Hasham,28.78408,66.83793
Khuddi Muhammad Khan,28.76633,66.83761
Khuddi Muhammad Rahim,28.94323,66.78278
Khuddi Muhammad Ramzan,28.7705,66.81632
Khuddi Murad,28.90483,66.78274
Khuddi Naukar Khan,28.77865,66.8007
Khuddi Pin,28.96478,66.83493
Khuddi Pir Bakhsh,29.18267,66.22514
Khuddi Pir Bakhsh,28.78279,66.82355
Khuddi Pri,28.96193,66.822
Khuddi Qadir Bakhsh,28.80063,66.78047
Khuddi Rasul Bakhsh,28.94726,66.8507
Khuddi Rasul Bakhsh,28.92851,66.76575
Khuddi Rasul Bakhsh,28.8516,66.85027
Khuddi Saeed Khan,28.9324,66.77084
Khuddi Shafi Muhammad Pindrani,28.79326,66.83185
Khuddi Shah Muhammad,28.93643,66.82031
Khuddi Wadera Muhammad Bakhsh Pandrani,28.75839,66.79325
Khudezai,31.18297,69.95834
Khudezai,31.20193,69.90396
Khudi Haji Nokar,29.26027,66.35907
Khudo Bakhsh Bazar,25.32481,62.43206
Khudrani,28.34643,66.08396
Khukan,28.2762,66.09845
Khukjo,28.12288,66.09926
Khulgai,30.83187,67.665
Khulgai Ali Khel,30.67757,68.67365
Khulgai Kili,31.02195,69.07066
Khulgi,30.38474,69.60788
Khumb,27.92345,66.79135
Khundai,30.11391,67.8527
Khundai Kili,31.10742,69.93118
Khuni,29.52308,66.54242
Khuni Burj,31.66722,69.55861
Khuni Parao,29.92238,67.08966
Khuni Talab,30.13054,66.77349
Khunzai,30.33745,68.18746
Khuranai,31.02962,69.43008
Khuranko,31.48246,67.75895
Khurasani,29.41928,66.50763
Khurd Manara,30.41193,68.4258
Khurgi,30.58333,66.51667
Khuri,27.65573,66.19747
Khuri,27.68702,66.8078
Khuri,30.01963,69.94339
Khurli,28.98392,65.87088
Khurmastan,27.62263,66.14962
Khurmastan,27.63763,66.1456
Khurramzai Kili,30.93502,69.2458
Khusa,30.52423,67.52718
Khusa Kurram,30.34657,69.89648
Khusan,31.19051,67.90292
Khusan,30.87629,67.92792
Khusan Gat,30.60186,67.54214
Khusanna,31.19628,67.44867
Khush,29.91716,66.85143
Khush Band,31.56198,69.63929
Khushab,25.93746,61.87334
Khushdil,31.02025,67.83447
Khushdil,25.47471,62.93845
Khushdil Khan,30.69707,67.11449
Khushhal Kaul,30.79179,66.77977
Khushhali Bank Basti,28.43771,66.72444
Khushkabad,26.11107,62.48868
Khushnob,30.84189,68.4315
Khusia,30.68796,67.53987
Khute,30.81754,67.4411
Khutkandai,31.02145,67.77235
Khutkandai,31.24014,67.99843
Khuz Obash Takai,30.9881,67.16644
Khuzdar,27.81193,66.61096
Khwai Muhammad,31.11603,67.9959
Khwaja Amran,30.80016,67.96553
Khwaja Bari Kili,31.28849,69.21024
Khwaja Ibrahim,29.84302,66.85754
Khwaja Khair,29.77997,66.81505
Khwaja Maddud,30.97494,67.10035
Khwaju,29.80578,69.4263
Khwandai,31.14104,69.91224
Khwara Kili,31.27334,69.90494
Khwarai,31.34996,70.06806
Khwargai,30.62669,66.46608
Khwasam,29.80478,66.86459
Khwat Kwaram,31.28111,70.07595
Khwaza,31.19161,67.41629
Khwazhobai,31.48475,68.51495
Kiazai,28.18085,66.05591
Kichiari,30.03702,68.05675
Kichui,27.58854,65.89557
Kih Khudo Raham,28.02562,65.49632
Kiki Tharo,30.57908,66.9874
Kikken,26.05893,63.30529
Kikki,25.70814,62.59913
Kilarkot,29.07401,68.0122
Kili,31.82672,69.6378
Kili,31.10487,68.76119
Kili Ababki,29.64683,66.39993
Kili Ababki,29.64137,66.40192
Kili Abd-ur-Razzaq,31.12131,66.9335
Kili Abddul Hai,27.39406,66.29558
Kili Abdul,30.04003,67.12913
Kili Abdul Ahmed Khan,29.38305,64.67114
Kili Abdul Ali,30.83192,68.09349
Kili Abdul Asa,31.04364,66.96917
Kili Abdul Aziz,27.40108,66.33685
Kili Abdul Aziz,27.46277,65.48388
Kili Abdul Ghafur,28.74777,65.38775
Kili Abdul Ghani,30.80976,66.70309
Kili Abdul Ghani,28.33818,64.39469
Kili Abdul Ghani,30.15863,66.52495
Kili Abdul Ghani,29.64404,66.24216
Kili Abdul Ghani,27.66088,65.07873
Kili Abdul Hakiin,28.82785,64.99595
Kili Abdul Hakim,27.16596,66.23729
Kili Abdul Hakim,29.09036,64.32428
Kili Abdul Hakim,27.40283,66.35429
Kili Abdul Hakim,30.63392,67.5675
Kili Abdul Haq,27.80916,66.12818
Kili Abdul Haq,31.58843,68.16993
Kili Abdul Haq,28.5826,65.2771
Kili Abdul Karim,27.44712,66.38321
Kili Abdul Karim,29.15372,64.67778
Kili Abdul Karim,29.2898,65.74743
Kili Abdul Karim,27.3755,66.32769
Kili Abdul Karim,28.51639,65.43103
Kili Abdul Karim,28.61581,64.15845
Kili Abdul Karim,27.23748,66.29301
Kili Abdul Karim,30.91913,66.53749
Kili Abdul Karim,27.30874,66.49668
Kili Abdul Karim,28.05757,66.19592
Kili Abdul Karim,29.52549,65.48844
Kili Abdul Karim Notizai,28.93362,63.74787
Kili Abdul Khaliq,28.91015,64.86026
Kili Abdul Khaliq,27.71149,64.52183
Kili Abdul Khaliq Nurzai,30.25831,66.89965
Kili Abdul Majid,28.43695,64.86509
Kili Abdul Majid,29.80726,66.67599
Kili Abdul Majid,29.38476,66.68755
Kili Abdul Majid,29.44692,66.18812
Kili Abdul Majid,27.31473,66.48941
Kili Abdul Majid,29.61957,66.38405
Kili Abdul Majid,28.34256,64.45693
Kili Abdul Mali,30.18072,67.43282
Kili Abdul Nabi,28.55954,64.787
Kili Abdul Nabi,28.56281,66.12708
Kili Abdul Nabi,29.00251,64.40266
Kili Abdul Qayum,29.16284,64.70797
Kili Abdul Qayum,28.92999,64.98315
Kili Abdul Qayyum,30.51408,66.501
Kili Abdul Rab,27.88183,65.97937
Kili Abdul Rahim,27.10347,66.6497
Kili Abdul Rahim,29.73357,66.18285
Kili Abdul Rahim,30.93816,66.51445
Kili Abdul Rahim Mengal,27.28957,66.45435
Kili Abdul Rashid,31.24452,66.87513
Kili Abdul Rashid,29.68935,65.66164
Kili Abdul Razzaq,28.58082,65.46094
Kili Abdul Razzaq,28.465,64.87354
Kili Abdul Rehman,27.33272,66.31366
Kili Abdul Rehman,27.93281,65.80687
Kili Abdul Rehman,28.45764,64.86697
Kili Abdul Rehman,29.23235,63.38522
Kili Abdul Rehman Muhammad Hassani,30.10636,66.9454
Kili Abdul Rehrhan,28.89463,64.92455
Kili Abdul Salam,28.43966,64.86224
Kili Abdul Salam,30.32746,66.92368
Kili Abdul Samad,30.74894,67.63218
Kili Abdul Samad,27.9213,65.86477
Kili Abdul Samad,27.98616,65.79147
Kili Abdul Samod,28.88962,64.95677
Kili Abdul Sattar,30.78332,68.61717
Kili Abdul Sattar,29.54836,65.73308
Kili Abdul Wahab,30.54178,66.96126
Kili Abdul Wahab,27.37568,66.2868
Kili Abdul Wahid,29.38366,66.56777
Kili Abdul Wahid,27.4412,66.52426
Kili Abdul Wahid,31.23168,66.90384
Kili Abdul Wahid Loop,27.96222,65.94529
Kili Abdullah,29.63344,67.69133
Kili Abdullah,31.03209,67.1482
Kili Abdullah Khan,31.23972,66.95704
Kili Abdullah Khan,28.6649,66.31659
Kili Abdullah Khani,30.32917,66.92417
Kili Abdulmanan,30.35524,68.57532
Kili Abdur Rahim,28.83476,63.9938
Kili Abdur Rahman,28.83342,64.58078
Kili Abdur Rahman,29.2122,65.69852
Kili Abdur Rahman Dafadar,29.2981,64.31335
Kili Abdur Rasul,28.75732,66.60365
Kili Abdur Razzaq,29.16802,64.67566
Kili Abdur Rehman,29.43695,69.5541
Kili Abdur Rehman,28.7476,65.6843
Kili Abid,30.98565,66.67159
Kili Abro,29.57415,67.81932
Kili Achari Lop,28.8241,65.44424
Kili Adam Khan,27.41309,65.46881
Kili Adam Zai,28.62959,66.14956
Kili Ado,30.82605,67.34295
Kili Afzal Khan,29.82094,66.67892
Kili Agha Muhammad,29.58881,65.5524
Kili Agha Muhammad,30.57767,66.97047
Kili Aghbargai,30.48217,68.01623
Kili Aghbergai,30.62697,67.49558
Kili Ahmad Din,29.38467,64.0021
Kili Ahmad Khan,29.56592,67.87745
Kili Ahmad Khan,27.29635,66.30371
Kili Ahmad Khan,28.9075,63.58095
Kili Ahmad Khan,29.01675,65.75383
Kili Ahmed Nadr,28.43093,66.18571
Kili Ahmedabad,28.43705,66.19396
Kili Ailti,29.83169,66.56613
Kili Ajab Khan,28.89737,64.91703
Kili Akbar,30.60941,66.31246
Kili Akbar,28.22802,66.39081
Kili Akbar Khan,30.38303,66.42818
Kili Akhtar Jan,28.84245,63.84616
Kili Akhtargai,31.25106,68.87701
Kili Akra,28.09451,66.80803
Kili Akram Khan,30.02544,66.96641
Kili Al Murad,30.23889,66.97279
Kili Alam Khan,30.23131,66.98864
Kili Alam Khan,30.592,66.4022
Kili Alam Khan,27.18633,66.28726
Kili Alam Khan,30.19176,67.4156
Kili Alam Khan,28.5501,65.18288
Kili Alamabad,27.45113,65.47383
Kili Ali Baig,29.21632,64.69195
Kili Ali Bakhsh,28.7019,65.44185
Kili Ali Bakhsh,29.17802,65.4586
Kili Ali Dost,28.70233,65.61243
Kili Ali Haidar,27.10129,66.71613
Kili Ali Hasan,28.61645,66.14655
Kili Ali Hassan,28.13056,66.28217
