name,latitude,longitude
Ali Asaib,27.45179,67.90045
Ali Asghai Langah,26.76637,67.39592
Ali Bachayo,25.30568,69.04273
Ali Bahar,24.58333,68.03333
Ali Baig,24.8349,68.7342
Ali Bakash,24.52743,68.98467
Ali Bakhsh,28.0671,68.02902
Ali Bakhsh Baloch,24.0944,67.50853
Ali Bakhsh Bijarani,28.22416,69.04245
Ali Bakhsh Brahui,28.10148,68.19768
Ali Bakhsh Burro,26.74359,68.03679
Ali Bakhsh Chandio,27.32631,67.81871
Ali Bakhsh Chandio,24.98348,68.98894
Ali Bakhsh Dahani,27.7626,68.34846
Ali Bakhsh Dars,25.79683,69.30795
Ali Bakhsh Dars,25.82004,69.31357
Ali Bakhsh Gaho,26.30245,69.03927
Ali Bakhsh Gorchani Goth,25.34612,69.19589
Ali Bakhsh Ibupoto,27.46793,69.06014
Ali Bakhsh Jamali,24.40244,68.01
Ali Bakhsh Jamali,25.48078,68.74154
Ali Bakhsh Jarwar,25.35477,68.7092
Ali Bakhsh Khaskheli,25.19283,69.35129
Ali Bakhsh Khokhar,26.1898,68.56266
Ali Bakhsh Lalani,25.4735,67.68276
Ali Bakhsh Mangario,25.84183,69.53224
Ali Bakhsh Mangrio,26.98829,68.29256
Ali Bakhsh Mangwan,25.32492,68.53586
Ali Bakhsh Nizamani,24.74669,68.82415
Ali Bakhsh Nizamani Goth,25.06032,68.90562
Ali Bakhsh Panahar,28.08539,68.7413
Ali Bakhsh Panhwar,27.62823,68.04177
Ali Bakhsh Pitafi,27.73333,69.21667
Ali Bakhsh Rajpar,26.67689,68.96401
Ali Bakhsh Rind,24.90688,68.5778
Ali Bakhsh Sanjrani,26.05828,68.31294
Ali Bakhsh Shah,25.29961,68.64578
Ali Bakhsh Shah,25.4326,68.50973
Ali Bakhsh Sumro,28.21477,68.81848
Ali Bakhsh Sundrani,28.10278,69.05139
Ali Bhatti,25.24861,68.70278
Ali Bhaul,26.55833,68.16389
Ali Bilawal Khan Domki,28.38162,69.31383
Ali Bkhsh Shah,24.71818,68.94357
Ali Bukhsh Zardar,26.69561,68.14629
Ali Chandio,24.78042,68.56992
Ali Chhajan,28.06881,69.51703
Ali Dad Jogi,27.06474,68.62367
Ali Dad Mazari,28.41175,69.55355
Ali Dakhan,28.27222,68.90556
Ali Dati,25.67469,69.40233
Ali Dino,25.86944,69.19444
Ali Dino Khan Marri,25.87237,69.06561
Ali Dino Shaikh,27.6395,68.77569
Ali Dino Ujjan,27.18939,68.58366
Ali Dost,27.78783,67.87061
Ali Dost,28.12154,68.83547
Ali Dost Bandwani,26.01023,68.08509
Ali Dost Magsi,26.0627,68.53584
Ali Drakhan,27.93385,67.89683
Ali Garh Colony,24.9421,67.0162
Ali Ghulam,24.73056,68.56294
Ali Ghulam Marri,26.14606,68.50443
Ali Ghulam Tapedar,24.7463,68.62919
Ali Gohar,27.29015,67.46466
Ali Gohar Chandio,27.79946,67.81722
Ali Gohar Kalhoro,27.60825,68.09881
Ali Gohar Khan Bhutto,28.31815,68.62389
Ali Gohar Khan Nari,27.77677,67.69272
Ali Gohar Shah,24.68927,68.85386
Ali Goher Gujrani,28.28418,68.99402
Ali Gul,26.32272,68.36236
Ali Gul Jatoi,26.62699,68.04555
Ali Gul Junejo,26.40833,68.15417
Ali Gul Junejo,26.44177,68.15376
Ali Gul Magsi,27.51411,69.10258
Ali Haider Ghahejo,27.43558,67.80498
Ali Haider Shah,26.42008,68.19527
Ali Hasan,26.53089,67.70551
Ali Hasan,27.06667,68.32639
Ali Hasan Brahui,26.43594,68.41036
Ali Hasan Brahui,27.78639,68.06931
Ali Hasan Kerio,26.74332,68.92628
Ali Hasan Magsi,26.24111,68.28287
Ali Hasan Ramezai,28.39143,68.95128
Ali Hasan Shahani,26.55087,67.63652
Ali Ja Kanda,26.23335,67.51453
Ali Jagah,24.91526,69.0449
Ali Jagahi,24.9289,69.04229
Ali Jahan Bugti,28.44685,69.2597
Ali Jam Jat,24.06179,67.50526
Ali Jan Brahui,26.20944,68.47143
Ali Jan Damki,28.40936,69.2464
Ali Jan Lund,28.03626,68.01238
Ali Jat,24.03056,67.48889
Ali Jat,24.71164,68.55562
Ali Ji Dhani,24.97341,70.27596
Ali Ji Wandh,27.73424,68.00917
Ali Jo Goth,25.26243,67.98985
Ali Jo Goth,26.04883,69.81895
Ali Khabar,27.49281,67.97525
Ali Khan,25.85292,68.1782
Ali Khan,25.13515,69.63624
Ali Khan Ahmadani,24.7647,69.14854
Ali Khan Baloch,26.43067,67.79035
Ali Khan Bhugio,27.26866,67.75123
Ali Khan Buledi,24.70374,69.02599
Ali Khan Chandio,26.1711,68.51632
Ali Khan Chandio,24.51155,68.8913
Ali Khan Chandio,26.31657,68.60756
Ali Khan Dasal,24.94841,68.83243
Ali Khan Gadhewan,24.82367,69.21806
Ali Khan Jakhro,24.80457,67.93893
Ali Khan Jamali,24.83028,69.07671
Ali Khan Jarwar,25.55445,68.83115
Ali Khan Khoso,26.74929,68.13013
Ali Khan Khoso,26.72468,68.0812
Ali Khan Laghari,24.90556,69.29861
Ali Khan Lashari,27.47888,68.77818
Ali Khan Machhi,26.91347,68.17338
Ali Khan Mahar,27.8131,69.41299
Ali Khan Mangrio,26.53326,70.00725
Ali Khan Mashuri,26.08099,68.49286
Ali Khan Memon,26.91274,68.22484
Ali Khan Rind,28.40173,68.93059
Ali Khan ji Dhani,25.62494,70.55935
Ali Khan jo Goth,26.58807,69.24528
Ali Khan jo Tar,24.60246,70.32271
Ali Khanana,26.48097,67.78205
Ali Lund,27.78391,69.58803
Ali Machhi,24.61374,68.20816
Ali Madad Joio,27.17773,68.63134
Ali Madad Shah,26.32519,68.28209
Ali Mardan Rind,26.33997,68.00992
Ali Mardan Shah,27.77463,68.50554
Ali Mardon,25.72105,68.66801
Ali Muahmmad Morri,26.19944,68.15312
Ali Muhammad,25.18927,69.35196
Ali Muhammad,24.73186,68.66742
Ali Muhammad,25.46531,69.63634
Ali Muhammad,24.37333,69.05123
Ali Muhammad,25.47663,67.51808
Ali Muhammad,27.18333,68.31944
Ali Muhammad,24.77913,68.54682
Ali Muhammad,25.0125,68.7
Ali Muhammad,24.67688,68.27492
Ali Muhammad,24.395,68.22497
Ali Muhammad Ajwani,27.61557,67.78908
Ali Muhammad Arain,26.51362,68.08103
Ali Muhammad Arain,27.051,68.41273
Ali Muhammad Bahadur Shah,24.7705,68.92549
Ali Muhammad Baloch,24.13333,67.46944
Ali Muhammad Barich,24.96551,67.96831
Ali Muhammad Bhandar,26.55885,68.19166
Ali Muhammad Bhijro,24.84907,68.22935
Ali Muhammad Bohar,27.62829,67.82892
Ali Muhammad Brahui,28.00769,68.23424
Ali Muhammad Brahui,26.01285,68.60492
Ali Muhammad Brahul,28.08049,68.60818
Ali Muhammad Butro,27.65641,67.9296
Ali Muhammad Chandio,26.72261,68.09276
Ali Muhammad Chandio,26.15746,68.26023
Ali Muhammad Chanio,25.67083,69.53467
Ali Muhammad Dahri,26.5207,68.21122
Ali Muhammad Dhandro,24.19585,67.84226
Ali Muhammad Farm,25.46306,68.8969
Ali Muhammad Ferozani,24.09575,67.49745
Ali Muhammad French Beach,24.84085,66.81441
Ali Muhammad Gado,24.03006,67.61146
Ali Muhammad Gil,26.54306,68.11528
Ali Muhammad Goth,24.79652,67.44432
Ali Muhammad Hingorjo,24.55126,68.26617
Ali Muhammad Jamali,24.40142,68.00988
Ali Muhammad Jarwar,24.99305,69.22623
Ali Muhammad Jat,24.37251,68.21397
Ali Muhammad Jat,24.02041,67.55343
Ali Muhammad Jat,24.01352,67.5605
Ali Muhammad Jat,24.2703,68.10882
Ali Muhammad Jat,24.37773,68.85451
Ali Muhammad Kahar,24.265,68.10656
Ali Muhammad Khalifa,24.03156,67.43408
Ali Muhammad Khalifol,24.13541,67.75442
Ali Muhammad Khan Ghota,28.04318,69.269
Ali Muhammad Khaskheli,25.16411,68.06964
Ali Muhammad Khaskheli,25.4561,68.36897
Ali Muhammad Khaskheli Village,25.5411,69.0275
Ali Muhammad Khosa,28.37707,69.45606
Ali Muhammad Khoso,24.70129,68.90974
Ali Muhammad Khoso,25.40833,68.88611
Ali Muhammad Khoso,27.71207,67.88965
Ali Muhammad Khoso,24.70634,68.93559
Ali Muhammad Korai,26.43575,68.63613
Ali Muhammad Machhi,24.6177,68.22696
Ali Muhammad Machhi,26.65408,68.12347
Ali Muhammad Magsi,24.24042,67.84168
Ali Muhammad Mandhro,24.3771,68.93292
Ali Muhammad Mangryo Goth,25.11389,68.81528
Ali Muhammad Mohana,24.52268,68.25836
Ali Muhammad Otho,24.74362,68.78641
Ali Muhammad Palari,25.281,67.54704
Ali Muhammad Palijo,24.92299,68.27117
Ali Muhammad Pothan,24.72307,68.84682
Ali Muhammad Punjabi,24.86981,69.04405
Ali Muhammad Qazi,24.66322,68.82401
Ali Muhammad Rajpar,26.74123,68.28523
Ali Muhammad Samu,24.80339,67.74451
Ali Muhammad Sanyaro,25.63546,68.69157
Ali Muhammad Shah,24.43152,68.88299
Ali Muhammad Shah,24.92835,68.51577
Ali Muhammad Shah,24.2029,67.48906
Ali Muhammad Shah,26.22508,68.36109
Ali Muhammad Shah,25.03341,69.48358
Ali Muhammad Shah,24.20533,67.7787
Ali Muhammad Shah Jo Tar,24.62473,70.32833
Ali Muhammad Soho,24.65712,68.29664
Ali Muhammad Summro,24.5766,69.07003
Ali Muhammad Sumro,27.843,68.16216
Ali Muhammad Sumro,24.616,68.86953
Ali Muhammad Thaim,24.27316,68.16877
Ali Muhammad Walhari,24.20082,67.83895
Ali Muhammad Waljla,28.30362,68.70548
Ali Muhammad Zardari,26.61106,68.04748
Ali Murad,26.00433,68.70346
Ali Murad,24.72159,68.27499
Ali Murad,28.17524,68.15783
Ali Murad,24.74732,68.47774
Ali Murad Barejo,25.42683,67.62636
Ali Murad Bhatti,27.94474,67.96383
Ali Murad Bhutto,26.19344,68.39727
Ali Murad Chandia,24.57889,68.98383
Ali Murad Chandio,27.57496,67.79757
Ali Murad Chandio,27.79865,67.82115
Ali Murad Faqir,28.12406,69.56084
Ali Murad Gargej,24.94837,69.50181
Ali Murad Goth,27.01235,68.55572
Ali Murad Jamali,26.05327,68.39407
Ali Murad Kalhora,28.062,69.57188
Ali Murad Khan Chang,27.04676,68.3439
Ali Murad Khan Lashari,24.93372,68.75525
Ali Murad Khan Magsi,28.24633,68.93669
Ali Murad Khan Malik,28.31178,69.0154
Ali Murad Khaskheli,27.03881,68.54139
Ali Murad Laghari,28.00374,69.6585
Ali Murad Nizamani,24.99118,68.8503
Ali Murad Nunari,28.22876,68.86245
Ali Murad Rahu,26.46782,68.1064
Ali Murad Rind,24.6128,68.33438
Ali Murad Talpur,25.64722,68.80278
Ali Murad Tanwari,27.86528,68.09722
Ali Muradani,24.65682,68.95606
Ali Muradwari Wand,27.46806,69.41781
Ali Nawaz,26.25755,68.58603
Ali Nawaz,24.67769,68.67789
Ali Nawaz Bhutto,27.51416,68.75734
Ali Nawaz Burdi,26.4388,67.78629
Ali Nawaz Chandio,27.46176,67.86009
Ali Nawaz Dars,24.57558,69.14947
Ali Nawaz Ghor,27.94421,69.24477
Ali Nawaz Jagirani,27.74613,68.12972
Ali Nawaz Jolar,27.85597,69.40807
Ali Nawaz Khahawar,27.8488,67.84831
Ali Nawaz Khan,27.61979,67.80261
Ali Nawaz Khan Kalhora,28.02428,68.84197
Ali Nawaz Khan Panhor,28.20266,68.5145
Ali Nawaz Khoso,26.7422,68.13419
Ali Nawaz Khoso,26.65327,68.01003
Ali Nawaz Laghari,24.53226,68.04962
Ali Nawaz Mughairi,27.56135,68.01103
Ali Nawaz Nizamani,25.1075,68.88807
Ali Nawaz Shahani,26.32965,68.50551
Ali Nawaz Zardari,26.22694,68.32725
Ali Nawaz Zardari,26.00084,68.52603
Ali Nawaz jo Goth,27.33701,69.05167
Ali Nizamani,25.18661,68.48068
Ali Punjabi,24.99938,69.19715
Ali Pur,28.22474,68.40705
Ali Pur,25.00671,68.71379
Ali Qutab Shah,24.90486,69.22191
Ali Rahuja,26.31957,68.28722
Ali Shah,27.51058,68.02261
Ali Shah,24.639,68.97374
Ali Shah,28.25226,68.83828
Ali Sher,28.37639,68.8125
Ali Sher,27.68597,69.11775
Ali Sher,27.58128,67.95924
Ali Sher,25.39167,69.55833
Ali Sher Chandio,27.38549,68.69072
Ali Sher Gaho,26.41101,68.42501
Ali Sher Jaskani,28.04042,69.3408
Ali Sher Katohor,27.53083,68.7827
Ali Sher Khan Lashari,28.10754,68.08867
Ali Sher Mangria Wand,27.23798,69.52506
Ali Sher Mehar,27.74054,69.30357
Ali Sher Metla,27.55818,68.05866
Ali Sher Shah,25.03092,69.40239
Ali Sodho,24.79477,68.14256
Ali Wahan,27.6851,68.91461
Ali Wahan,27.81263,68.86998
Ali ji Dhan,25.15097,70.5587
Ali ji Dhani,25.16354,70.46435
Ali ji Dhani,26.30662,70.05084
Ali jo Par,25.63769,70.18216
Aliabad,27.32963,67.97441
Aliabad,27.91828,67.75888
Aliabad,24.91315,67.0616
Aliabad,26.45297,68.00155
Aliabad,27.80542,67.96968
Aliabad,24.44915,68.24071
Aliabad,26.40974,68.40161
Aliabad,25.36408,68.33335
Aliabad,25.42595,68.38509
Aliabad,27.64206,68.28749
Aliabad,27.18789,68.68531
Aliabad,26.36133,68.33764
Aliabad Distributary,25.05478,69.03933
Aliah Waraio Khaskhali,25.65962,69.33891
Alidad Khoso,26.98615,68.05835
Aligarh,26.73718,69.30756
Alihari,24.50949,70.47318
Alihari,24.34804,69.66196
Alim Hingoro,25.81111,69.35
Alim Junejo,24.96092,68.86444
Alim Khan Qaimkhani,25.36895,69.43684
Alim Mashori,26.86928,68.01483
Alim jo Goth,25.29652,70.57699
Alimuddin Qaimkhani,25.81938,69.27778
Alipur,28.29768,68.47968
Aliwal,27.23267,67.61033
Alka Tar,25.77997,70.05866
Alla - Ud - Din Khan,28.2541,69.14366
Allab Warayo,27.72967,69.2145
Allabad Halepota,27.37173,68.62602
Allad Dad jo Tar,24.95702,70.44686
Allah Bachaio,24.4489,68.98554
Allah Bachaio,24.31757,68.21558
Allah Bachaio Barija,25.55955,67.56812
Allah Bachaio Machhi,25.42578,68.46458
Allah Bachaio Pariar,24.5746,68.75943
Allah Bachayo,26.81043,68.03062
Allah Bachayo Kambhar jo Goth,24.98838,69.921
Allah Bachayo Machhi,26.27917,68.61389
Allah Bachayo Nohrio,24.60155,68.65945
Allah Bachayo Nuhri,25.1583,70.03599
Allah Bachayo ji Dhani,25.05495,70.30456
Allah Bakhsh,26.1242,68.18274
Allah Bakhsh,26.69439,68.90514
Allah Bakhsh,26.22354,68.55702
Allah Bakhsh,28.03387,67.98574
Allah Bakhsh,27.57769,68.04306
Allah Bakhsh,27.88237,69.31576
Allah Bakhsh,26.18656,68.73141
Allah Bakhsh,28.42448,68.7497
Allah Bakhsh Abro,27.57748,69.08747
Allah Bakhsh Ahir,27.60053,68.05574
Allah Bakhsh Arbab,25.48406,68.70739
Allah Bakhsh Bajrani,28.30224,68.94879
Allah Bakhsh Bhurgari,24.65819,69.082
Allah Bakhsh Bijarani,28.26179,69.09817
Allah Bakhsh Brahui,28.00053,68.06218
Allah Bakhsh Chandani,24.6653,68.22505
Allah Bakhsh Depar,26.68448,68.09574
Allah Bakhsh Gaho,27.26131,68.59421
Allah Bakhsh Gola,28.39838,68.89789
Allah Bakhsh Goth,24.91874,67.32228
Allah Bakhsh Goth,25.3064,68.58891
Allah Bakhsh Jamali,28.0873,68.11216
Allah Bakhsh Jamali,24.42238,68.03597
Allah Bakhsh Jarwar,25.35972,68.69495
Allah Bakhsh Junejo,27.8934,67.95554
Allah Bakhsh Kalhoro,27.57943,68.17652
Allah Bakhsh Kalhoro,26.39045,68.35992
Allah Bakhsh Khaskheli,24.88997,68.87193
Allah Bakhsh Khosa,28.14461,68.19882
Allah Bakhsh Khoso,24.60699,68.89136
Allah Bakhsh Khoso,27.36176,67.86547
Allah Bakhsh Laghari,24.75556,69.2
Allah Bakhsh Laghari,27.91121,68.04233
Allah Bakhsh Laghari,24.51191,68.14392
Allah Bakhsh Laghari,24.96366,68.99198
Allah Bakhsh Lalani,25.4487,67.66775
Allah Bakhsh Laskani,24.82795,69.18864
Allah Bakhsh Lund,26.70851,67.64577
Allah Bakhsh Machhi,24.78297,69.1534
Allah Bakhsh Magsi,26.06977,68.49758
Allah Bakhsh Mihri,24.84837,68.58445
Allah Bakhsh Mughairi,27.61775,67.94657
Allah Bakhsh Nunari,28.23937,68.83203
Allah Bakhsh Panhwar,24.85543,69.19242
Allah Bakhsh Patabi,24.88056,69.28056
Allah Bakhsh Punjabi,26.62687,68.05109
Allah Bakhsh Reti,28.1581,68.1102
Allah Bakhsh Rind,26.43459,68.08025
Allah Bakhsh Rind,25.33745,68.83391
Allah Bakhsh Rind,28.11738,68.22289
Allah Bakhsh Shah,26.65393,68.93903
Allah Bakhsh Sumro,27.9878,68.65318
Allah Bakhsh Thaim,24.44656,68.04922
Allah Bakhsh Thaim,24.26033,68.16864
Allah Baksh Rajar Ji Bani,25.98734,69.5066
Allah Dad,25.63333,68.58333
Allah Dad Khurkhanri,28.44151,69.68098
Allah Dad Machhi,27.11508,68.59265
Allah Dad Sial,27.88881,69.36869
Allah Dal,24.25242,67.82635
Allah Dillo Khan,28.19466,69.07265
Allah Dinna Ogahi,28.05166,69.13764
Allah Dino,27.20965,68.45175
Allah Dino,26.20361,68.57927
Allah Dino,27.175,68.31389
Allah Dino,24.9917,67.59964
Allah Dino,27.26252,67.8126
Allah Dino Bhangwar,28.27457,69.2564
Allah Dino Bhiurgori,24.73432,68.32731
Allah Dino Chandio,27.68137,68.03103
Allah Dino Chando,27.29937,68.66941
Allah Dino Chatto,26.41136,68.40166
Allah Dino Chattro,26.48965,68.3162
Allah Dino Dars,25.91947,69.56427
Allah Dino Dio,24.48184,67.54023
Allah Dino Dud,24.2693,67.66199
Allah Dino Goth,26.12289,68.30782
Allah Dino Goth,24.80249,67.48016
Allah Dino Jamali,26.25601,68.34455
Allah Dino Janwar,26.72191,68.1855
Allah Dino Khan,27.56476,68.0253
Allah Dino Khan Jamali,24.52088,68.9339
Allah Dino Khan Nizamani,24.80537,68.6399
Allah Dino Khaskheli,24.78266,67.96807
Allah Dino Malah,24.59697,68.1466
Allah Dino Mallah,24.57043,68.13373
Allah Dino Mallah,24.68426,68.94514
Allah Dino Mandhra,24.37854,68.79133
Allah Dino Mandhro,24.20174,67.82509
Allah Dino Mughairi,27.57953,68.04679
Allah Dino Nahio,24.42637,67.77973
Allah Dino Otha,24.42502,67.9977
Allah Dino Samio,24.87704,68.84313
Allah Dino Sehto,26.96801,68.0568
Allah Dino Shah,27.97171,69.29428
Allah Dino Tevno,27.18378,67.78026
Allah Dino Tunia,27.54571,68.04887
Allah Dino Ujjan,27.16603,68.62521
Allah Dino Zardari,24.57181,68.13433
Allah Dito Khaskheli,27.0768,68.35349
Allah Ditta,27.74077,69.31329
Allah Ditta,27.72964,69.33164
Allah Ditta Brahui,28.29425,68.64724
Allah Ditto Bahrani Village,24.82057,68.3271
Allah Ditto Chandio,27.32446,67.8059
Allah Ditto Kalyar,26.43675,68.1003
Allah Ditto Rind,26.68812,68.02544
Allah Ditto Sand,25.48512,68.48278
Allah Dittu Baladi,26.97937,68.20634
Allah Dittu Jalbani,27.09167,68.09722
Allah Dittu Jalbani,27.92813,68.09415
Allah Jario,24.89635,68.95001
Allah Jiwayo Bhutto,28.04511,69.70207
Allah Jurio Junejo,24.7682,68.70564
Allah Jurio Lashari,26.69579,68.06731
Allah Jurio Malkani,26.71164,68.10462
Allah Jurio Memon,24.70866,68.64361
Allah Obayo,26.62222,68.11389
Allah Rakh Jogi,27.10057,69.06316
Allah Rakha,27.73056,69.21944
Allah Rakhia,28.43781,69.65279
Allah Rakhio,27.87735,67.57408
Allah Rakhio,28.32138,69.23203
Allah Rakhio Chandio,27.44544,67.71263
Allah Rakhio Dal,24.9389,70.90145
Allah Rakhio Jalbani,27.34555,67.83875
Allah Rakhio Kalhoro,26.82029,68.10105
Allah Rakhio Kanja,26.23648,68.23125
Allah Rakhio Khaskheli,24.68438,68.47594
Allah Rakhio Khaskheli,24.81777,68.8609
Allah Rakhio Kirio,26.41433,68.41273
Allah Rakhio Mungheri,26.14054,68.44342
Allah Rakhio Murri,26.76154,68.19385
Allah Rakhio Pali,25.43958,69.62357
Allah Rakhio Rodnani,26.55487,67.62905
Allah Rakhio Shoro,24.58556,67.68426
Allah Rakhio Solangi,26.86033,67.81015
Allah Rakhlo Machhi,25.43994,68.44062
Allah Rakho,25.90437,69.06819
Allah Rakho,28.08923,68.87658
Allah Rani,27.49301,67.75282
Allah Vasaya jo Goth,27.11573,69.08409
Allah Virayo Gujar,27.98654,69.28137
Allah Wadayo Abro,27.80419,68.10085
Allah Wala Town,24.82786,67.10934
Allah Waraio,28.29048,69.18133
Allah Waraio,28.18087,68.82163
Allah Waraio,28.13056,69.43169
Allah Waraio,24.52826,67.47816
Allah Waraio Chang,24.70826,68.62841
Allah Waraio Gaho,27.17286,68.63172
Allah Waraio Junejo,26.11244,68.86425
Allah Waraio Kalhoro,27.64779,68.16608
Allah Waraio Khaskhali,25.66759,69.35315
Allah Waraio Khaskheli,27.20548,68.57943
Allah Waraio Shah,27.55423,68.90873
Allah Waraya Dahri,26.50972,68.08611
Allah Waraya Pinjaro,26.05609,68.59979
Allah Waraya Qazzaq,25.71299,68.66265
Allah Warayo Chandio,27.69917,68.13536
Allah Warayo Kalwar,27.81115,68.74238
Allah Warayo Khaskheli,24.71174,68.7517
Allah Warayo Magsi,26.18963,68.29391
Allah Warayo Umrani,27.5411,68.14807
Allah Warayo Zardari,26.24358,68.24097
Allah Warrayo,27.85438,67.63389
Allah Wasaio,27.93092,69.26594
Allah Wasayo Janwery,27.16152,67.71708
Allah Wasayo Khan Shar,25.41162,69.20412
Allah Wasayo Machhi,24.76019,68.94201
Allah Wasayo Mari,26.6576,68.37471
Allah Yar Khan Mastoi,27.71173,68.07952
Allah Yar Laghri,26.74665,67.69935
Allah dino Chandio,27.53732,68.23445
Allaha Rakha jo Par,25.70168,70.24632
Allahabad,28.17461,68.16854
Allahabad,26.88891,67.8009
Allahabad,27.54125,68.21293
Allahabad,28.04947,68.04871
Allahabad,27.8638,68.18804
Allahabad,27.59411,69.06167
Allahabad,28.01583,69.59036
Allahabad,27.04221,67.73379
Allahabad,27.73333,67.91667
Allahal,27.24354,68.07961
Allahanno Baloch,24.09562,67.54437
Allahanno Shah,24.15152,67.70196
Allahdad Chandio,24.88465,69.17732
Allahdad Faqir,26.73657,67.59426
Allahdad Phoar,27.92778,68.25972
Allahdadani Goth,27.78147,68.53775
Allahdino Jalbani,28.01717,69.61136
Allahdino Kantro Faqir,25.37224,67.46676
Allahdino Lakhio,24.31204,68.07319
Allahdino Mitto,28.08459,69.60127
Allahdino Mohano,24.65609,68.27432
Allahdino Panhwar,26.44752,67.76694
Allahdino Sumro,24.89232,68.82758
Allahi Bakhsh Petali,27.18051,68.61483
Allahno,24.56944,67.83194
Allahno Chaoro,24.46234,68.75472
Allahno Jat,24.44606,68.10054
Allahno Kahar,24.2954,68.22511
Allahno Mandhro,24.45967,68.76648
Allahno Mandro,24.32757,68.06731
Allahno Sehto,25.23438,68.48415
Allaho Hingorijo,24.33646,68.22236
Allahrakhyo Juneja,27.75,67.95
Allahwaraio,27.33466,68.53541
Allahwaraio Juno,27.30712,68.50106
Allahwaraya Kalora,28.01731,69.54799
Allahwarayo Goth,27.81033,68.51862
Allahwarayo Jatoi,27.46568,68.53607
Allahwarayo Panhwar,28.1021,68.87856
Allahwaryo Goth,27.35602,69.03172
Allahyar Khan,27.19805,68.54168
Allahyar Khosa,28.42273,68.70929
Allahyar Ranu,26.07928,68.33123
Allan Jamali,26.16756,68.43637
Allana Goth,25.48392,67.53113
Allano Machni,24.22142,67.90689
Allaudin Muhajar,26.09881,68.44651
Alli Phul,24.83885,69.1676
Allon jo Goth,27.17964,69.388
Allu Bangwar,28.21133,69.39507
Almad Shah,24.73905,68.91847
Almani Goth,27.27092,68.05187
Almurtazabad,25.02593,68.01896
Alo ji Dhani,25.13289,70.32443
Alram Sumuro,24.88174,68.8412
Alu Goth,25.96356,69.43866
Alu Jat,24.64181,68.27128
Alu Jat,24.58071,68.37893
Alu Kotrio,24.84176,70.14553
Aludo Talpur,24.95152,68.76561
Alujo Goth,25.70257,67.47317
Alukachila Goth,24.91265,66.9383
Aluo Jamadar,24.78272,67.72142
Aluwala,25.60452,70.07919
Alyo Wand,26.78101,69.31572
Alāno,24.6288,67.72622
Amad,28.2721,68.49773
Amani,27.97869,67.88448
Amanullah,28.16887,68.41647
Amanullah,27.54466,67.78626
Amanullah Dahri,26.10435,68.63553
Amarno,24.29811,69.3763
Amb Bubak,24.54298,68.19059
Amb Khaskheli,25.24167,69.22917
Amb Khose,28.33027,68.42902
Amdani,24.8581,68.73634
Amdani,25.1375,68.99306
Amdani,24.85686,68.62846
American Quarters,25.37747,68.38524
Amil,28.13492,68.58131
Amil Colony,24.8761,67.0366
Amil Colony,25.40722,68.37316
Amil Goth,27.92858,68.90575
Amin Bakhsh Dahri,26.425,68.75833
Amin Faqir,25.169,69.34224
Amin Goth,25.48219,67.50893
Amin Khan Halepoto,25.4632,68.40739
Amin Mahar,27.47312,69.82021
Amin Muhammad Dall,24.77223,69.34022
Amin Muhammad Theba,25.71415,69.42284
Amin Nahiun,25.41728,68.66124
Amin Shah,24.9745,69.12107
Amin ji Dhan,25.27485,70.07191
Amin ji Dhani,25.03467,70.66407
Aminabad,25.26083,68.64449
Aminabad,24.8941,67.051
Aminabad,25.41011,68.37635
Aminabad Colony,25.41382,68.39352
Aminani,26.63996,67.80441
Amir Ali Shah,24.65207,68.66122
Amir Arisar,25.25699,70.05155
Amir Bakhsh,27.87941,67.97133
Amir Bakhsh,24.9242,68.99388
Amir Bakhsh,28.32482,68.80619
Amir Bakhsh Bhurgari,25.36318,69.37746
Amir Bakhsh Ghullo,26.25817,68.06427
Amir Bakhsh Goth,26.90086,68.95147
Amir Bakhsh Jalbani,28.01121,68.05093
Amir Bakhsh Janiali,25.99722,69.15
Amir Bakhsh Jat,24.71947,68.53418
Amir Bakhsh Kaleri,25.40528,68.48652
Amir Bakhsh Khaskheli,25.45272,68.69487
Amir Bakhsh Khosa,27.64844,67.88943
Amir Bakhsh Laghari,25.21282,68.79888
Amir Bakhsh Machhi,27.28547,68.64307
Amir Bakhsh Mahar,27.76667,69.28889
Amir Bakhsh Panhwar,26.61835,67.81164
Amir Bakhsh Sial,27.49413,68.44702
Amir Bakhsh Unar,26.17299,68.25076
Amir Bakhsh Wasan,26.47675,68.32671
Amir Bakhsh jo Goth,27.06693,69.02779
Amir Bukhsh Lashari,26.33823,68.5886
Amir Dal,24.7764,69.12689
Amir Din,26.51806,68.0375
Amir Din Ji Dhani,24.74507,70.49223
Amir Jan,27.80259,67.69623
Amir Jo Tar,24.63929,69.70555
Amir Khan,28.08591,69.57444
Amir Liquat Ali,28.0764,68.14962
Amir Shah,26.99857,68.08816
Amir Shah,26.45,68.09028
Amir Shah,28.0409,68.76258
Amir Wago,28.34066,68.46988
Amirabad Bhutto,28.087,68.14503
Amirabad Sumro,28.01578,68.36033
Amirullah Khoso,28.34933,68.8869
Ammi Mohammad Shah ji Dhani,24.89564,70.57279
Amon Shahwani,24.05833,67.48889
Amra,24.69283,68.17485
Amra,24.66193,68.1335
Amrah Soch Ali Shah,26.49874,67.74631
Amrar,25.32661,70.03477
Amrio,24.87445,69.70476
Amro,27.62779,68.90022
Amrot,27.38333,68.23333
Amrot,27.85,68.58333
Amu Shedi,24.59667,67.6
