name,latitude,longitude
Khurian,34.11826,73.92497
Khushak Seri,34.73951,74.17851
Khwaja Bandi,34.02842,74.08403
Khwas,33.63236,73.91146
Khwas,33.63329,73.90013
Kian,34.55791,73.83239
Kian Sharif,34.58524,73.82099
Kiani,32.93739,74.26768
Kianthal,34.55792,73.80146
Kihala,33.63666,73.80536
Kiiwan,34.76902,73.94576
Kikian,34.10864,73.85737
Kikri,33.05452,73.8339
Kilan,34.05565,73.82842
Kilan,33.70892,73.79299
Kilanwali,34.84446,74.28879
Kilas,33.94463,74.12076
Kilawan,34.89612,74.19419
Kilawan,34.88942,74.16864
Kilawanwali,34.78578,74.10996
Kili Gabar,34.15757,73.86173
Kili Nokan,34.4595,73.5909
Kilianwali,33.87497,74.20304
Kilshah,34.67305,74.98188
Kilshahi Tabi,34.70397,74.98453
Kilwan,34.68814,73.89833
Kilwan,34.71659,73.92588
Kilwan Baihk,34.68016,73.78536
Kilwan Baihk,34.70385,73.85582
Kinari,34.82461,74.31659
Kindri,34.06442,73.8795
Kingu,34.71994,74.05071
Kini,33.56693,73.81491
Kiniati,33.74086,73.7907
Kinis,34.31663,73.91655
Kir Bara Mal,33.73166,73.8506
Kiran,33.92638,74.0614
Kiran Baik,34.36693,73.63952
Kirni,33.84079,74.14215
Kishangoti,34.78702,74.17321
Kloi Baihk,34.76013,74.68158
Knorah,33.28196,73.93691
Ko Gali,33.6494,73.6292
Kochhul,34.44024,73.58101
Koh Kot,33.87772,73.86189
Kohala,34.45323,73.45869
Kohali,33.47819,73.87634
Kohi Lao,33.31334,73.54512
Koi Lota,33.53877,73.79531
Koil,32.83842,74.33667
Kojian,34.25374,73.91833
Kojian,34.29671,73.75718
Kola,33.94409,73.94213
Kola,34.42209,73.65551
Kolala,33.67122,73.82923
Kolala,33.69802,73.71366
Kolban,34.39406,73.56659
Koli,34.41575,73.74819
Kombar,33.44791,74.02616
Komili,33.46274,73.8632
Komir Ki Gali,34.38372,73.57041
Komla,34.45658,73.67121
Komra Kalan,33.45417,73.99198
Kondarian,34.75795,73.98611
Kondi,34.67754,73.74596
Konkan,34.47616,73.60709
Kopra,34.44148,73.72378
Kopra,33.90809,74.25379
Kopra,33.99161,74.08601
Kopra Dheri,34.46534,73.65713
Kopra Lamba Wala,34.02737,74.01716
Kopra Topi,33.92879,73.75346
Kopri,33.97443,74.01375
Korian,34.61306,73.81763
Korwali Baihk,34.78046,74.73759
Kos,33.29627,74.02765
Kos,33.60661,73.74096
Kosarkot,34.29619,73.8829
Kot,34.41423,73.7252
Kot,33.85737,73.70263
Kot,32.90678,74.11665
Kot,34.3768,73.43597
Kot,33.58401,73.63811
Kot,33.03761,74.02834
Kot,33.72978,73.82626
Kot,33.83521,73.97275
Kot,33.95392,73.82864
Kot Jaimal,32.84567,74.30401
Kot Khanu Khan,33.28188,73.76294
Kot Ki Baikry,34.41614,73.73059
Kot Kotera,33.33157,74.10261
Kot Kotli,33.74107,73.70289
Kot Nar,33.63461,73.74803
Kot Nar,34.01092,74.12415
Kot Phagwati,33.7368,73.87095
Kot Trar,33.75957,73.70338
Kotehra,33.86005,73.69142
Kotehra,33.78133,73.78325
Kotehra Khanka,33.31235,73.98774
Kotehri,33.88494,73.73778
Kotehri,33.86311,73.87615
Kotehri Najam Khan,33.99368,73.79955
Kotehrian,33.78377,73.85179
Kotera,33.97818,73.73208
Kotha,33.05743,73.71951
Kotha Dakhlibal,33.05447,73.71424
Kotha Sowaria,33.04652,73.72647
Kotheri Qandi,33.99432,73.76406
Kothi Jamroz,33.02031,73.5188
Kothiali,34.54744,73.61633
Kothiali,34.98176,74.14785
Kothian,33.43302,73.82317
Kothian,33.92127,73.75922
Kothian,33.9251,73.74638
Kothiān,33.49872,73.94879
Kothra,33.01642,73.72497
Kothri Tuglo,33.93522,73.85873
Kotla,33.04154,74.18214
Kotla,33.41319,74.07926
Kotla,33.21865,73.96247
Kotla,33.56654,73.83762
Kotla,33.54065,73.93793
Kotla,33.12731,74.0176
Kotla Valley,34.02534,73.83055
Kotli,34.29932,73.46219
Kotli,33.90906,74.17628
Kotli,33.51836,73.9022
Kotli,33.50942,73.61931
Kotli,33.9112,74.16928
Kotli Gujjran,33.18871,74.0515
Kotli Jagir,33.56506,73.69563
Kotli Kalan,33.89767,73.72407
Kotli Sarsawa,33.30132,73.76579
Kotri Baihk,34.97484,74.52508
Kuchha,34.16791,73.7796
Kudiala,33.08151,74.06041
Kudtali,33.07984,74.0546
Kuh,33.72144,73.69857
Kuhi,33.79362,73.68847
Kuhian,33.83391,73.80752
Kuhl Bala,32.99197,73.93899
Kuhl Zer,32.99739,73.93518
Kui,33.48231,73.79823
Kuiliari Banni,33.79525,73.6721
Kukari,33.93054,74.15694
Kuko Dhara,33.92753,74.12985
Kukurmazar,34.29944,73.8453
Kula,34.44202,73.60305
Kula,33.60623,73.7932
Kuladhar,34.62276,73.81912
Kulah Athrain,33.53633,73.87391
Kulali,33.88764,74.09016
Kulan,34.02615,73.81369
Kulan,33.96946,74.12111
Kuledabar,34.56747,73.60192
Kulian,32.86969,74.22281
Kulian Chhappar,32.86557,74.31359
Kulimandal,34.27651,73.90463
Kulkhala,33.61913,73.785
Kumb,33.02558,74.1513
Kumgala,33.9215,74.16385
Kumhar Bandi,34.26888,73.55676
Kumhar Mohalla,33.13975,73.76282
Kumi,34.13088,73.88144
Kun Dhok,33.86303,73.6506
Kuna,34.17501,73.85237
Kunal,33.9327,73.56116
Kunali,34.77767,73.92902
Kund,34.37696,73.58031
Kund,33.89107,74.08692
Kund,33.09676,73.60894
Kund,33.24497,73.82468
Kund,33.13174,73.82331
Kund,34.32918,73.64857
Kund,33.00394,74.09446
Kund,33.51329,73.66635
Kund,33.35281,74.13009
Kund,33.0287,73.90077
Kund Baihk,34.8349,74.30834
Kunda,34.48646,73.67315
Kundal Shahi,34.55523,73.83997
Kundan Wali Baihk,34.7987,74.61945
Kundi,34.54006,73.60878
Kundian,34.82652,74.30604
Kundian,34.53753,73.4897
Kundian,34.69591,73.96887
Kundla,34.46047,73.53721
Kunjri,33.17112,73.76048
Kunwala Mohra,33.08575,73.74193
Kunyan,33.94351,74.19684
Kurhla,33.06189,73.58622
Kuri,33.80069,73.5825
Kurti,33.47619,73.91595
Kurungra,33.89421,73.70368
Kushyani Baikh,33.90333,73.8232
Kuta,34.39959,73.61447
Kuth Nar Baihk,34.26684,73.8965
Kuth Nari,34.27005,73.87833
Kuthian,33.50416,73.94811
Kuthnar,33.9823,74.12722
Kuti Dhak,33.03528,74.17909
Kutla,34.1384,73.85847
Kutla Rajwa,34.14514,73.87032
Kuttar,34.56003,73.78534
Lachial,33.6632,73.98441
Lachnahpura,33.20602,73.7694
Ladara,33.04504,74.11408
Lag Juna,34.51595,73.50564
Lagar Bala,33.57371,73.67482
Lagar Payan,33.57044,73.68032
Lagetur,33.68437,73.62858
Lagirat,33.88221,73.63576
Lagori,33.67845,73.64154
Lahuta,32.98266,74.21775
Lai,33.08396,74.04721
Lakar Mandi,32.98973,74.21882
Lakar Mandi,32.98121,74.21402
Lakho Chak,32.79132,74.40059
Lakhpur,32.95796,74.02787
Lakman,33.91163,74.1188
Lala,34.60072,73.9235
Lala Bhaik,34.27369,73.69994
Lalan ka Ban,34.0041,74.00858
Lali Sohawa,33.02485,73.82652
Lambi Bari,34.10077,73.75958
Lambi Mohri,34.56313,73.49654
Lambi Patti,33.12857,74.13851
Lamian Pattian,34.39002,73.43477
Lamnian,34.24039,73.7768
Langali,34.26873,73.63661
Langar,33.34431,74.10239
Langar Pari,33.15858,73.5442
Langarpura,34.32044,73.53798
Langer,33.06664,74.04892
Langer,33.06237,74.06143
Lani,34.48896,73.74708
Lar Baihk,34.59764,73.74736
Lar Guchhi,34.19933,73.84385
Lar ki Nag,34.38978,73.60293
Lari,34.03508,74.11352
Lari,34.48425,73.5367
Lari,34.59773,73.85014
Lari,34.43587,73.61324
Lari Mingal,34.59255,73.8558
Larianwala,34.81099,74.36394
Las,33.11231,73.81482
Las,33.62922,73.58818
Las,33.1895,73.50903
Lasan,34.46395,73.4547
Lasdana,33.92151,73.95348
Lashdat Baihk,34.73022,74.21826
Lassa,34.27177,73.67354
Lassa Jabra,34.14925,73.6482
Lassan,33.16914,73.98706
Lat,33.51284,73.85851
Lateri,33.4929,74.05988
Lathoki Baihk,34.83113,74.69916
Lathuki Baihk,34.87823,74.62717
Lawan Kot,33.79481,73.71717
Lawat Bala,34.70717,73.95835
Lawat Nala,34.70349,73.9541
Lawat Pain,34.68878,73.9733
Laya,34.28901,73.59195
Layana,33.7834,73.70026
Lehri,33.60296,73.95738
Lehri,33.73302,73.91252
Lehri,33.15294,73.55962
Leswa,34.46473,73.78744
Liaquatabad,33.2615,73.78882
Lilam,34.9444,74.46689
Lilam,34.88594,74.19942
Lillian Gurha,32.98945,73.99764
Lipa,34.30333,73.871
Lisan,33.59272,73.84155
Lobar,33.97914,73.70081
Logi Hathhan,33.06159,74.1675
Lohar Bela,33.93915,73.94278
Lohar Dhara,34.83684,74.33904
Lohar Nakka,34.55473,73.80549
Lohara,34.43215,73.82044
Loharan-da Gohra,32.93171,74.26308
Lohi Kamir,33.6273,73.85432
Lohian,33.87991,74.01838
Lola,33.81847,73.5977
Lower Plat,34.38409,73.45759
Lower Tandai,34.30178,73.53732
Lubgiran,34.3305,73.80677
Luddar Adhi Phalai,33.23557,73.77097
Ludhar,33.07777,73.6272
Lun Buta,34.5048,73.52217
Lunda,33.02114,73.51705
Lunda,33.01454,73.52797
Lunda,34.00694,74.21111
Lunda,34.88887,74.12459
Lunda Baihk,34.888,74.48213
Lundi,34.26888,73.72832
Lundi Nakka,34.55898,73.79023
Lunjgran Bazar,33.83139,73.69773
Lunkot,33.80429,73.59967
Machharban,34.56706,73.56343
Machharnala,34.48384,73.61773
Machhera,32.95038,74.14231
Machhiar,33.24862,73.80072
Machhit,33.11336,73.90035
Machhora,32.95183,74.05728
Machiara,34.50911,73.61637
Madar,34.46616,73.56294
Madarpur,33.73569,73.96451
Maddo Shahid,32.85297,74.3245
Maddu Kalas,33.0563,73.6179
Maghlura,32.93783,74.12019
Magra,34.54988,73.574
Magri,34.5369,73.58871
Magri,34.53544,73.51457
Mahajir Camp,33.44293,73.8474
Mahalla Liaquatabad,32.86479,74.36445
Maharaj Gimo Gund,34.2944,73.88023
Mahbubabad,33.02266,73.59839
Mahian,34.17135,73.513
Mahldarra,34.03474,73.79555
Mahli Baihk,34.58264,73.56912
Mahr,34.45486,73.76328
Mahra,33.78874,73.71053
Mahra Sadha,32.94205,74.06924
Mahri,34.77677,73.99722
Mahrian,33.51964,74.0109
Mahuri,33.53944,73.74327
Mai,33.17103,74.00948
Mai na Muqam,33.33002,74.02592
Maidan,34.4262,73.56444
Maidan,34.40895,73.64945
Maidan,34.31606,73.4512
Maidan,33.82209,73.70014
Maidan Wali Baihk,34.99601,74.51956
Mail,34.33189,73.71533
Maili,33.9285,74.18276
Maira,33.21655,73.82875
Maira,34.31608,73.54387
Maira,34.12604,73.87329
Maira,33.81342,73.72897
Maira,34.44987,73.59839
Maira,34.44445,73.47827
Maira,33.10148,73.54955
Maira,33.50611,74.08162
Maira,33.04747,73.71035
Maira,33.77846,73.86957
Maira,34.44417,73.45247
Maira Ghaz,33.04886,73.93461
Maira Kalan,34.33998,73.50957
Maira Umar Khan,34.13099,73.59555
Mairo Tanolian,34.35369,73.48633
Majhoi,34.25197,73.58734
Majhuma,33.28518,73.69047
Majuman Sharif,33.53263,73.91908
Majur,33.34983,73.53261
Majwal,33.3581,74.06716
Majwar,33.32394,74.07838
Majwari,33.40966,73.65087
Maka Wala Baila,34.4831,73.71973
Makhan Mohri,34.09596,73.7806
Makheran,34.55024,73.51819
Makhia,33.13164,73.71796
Makhianwala,34.00362,74.18081
Makhiaran,34.25905,73.86929
Makhlot,33.29485,73.51709
Makhni,33.95,74.25
Makhwalan,33.87049,73.73896
Maknat,34.21155,73.77711
Makral,33.49378,74.03051
Makrali,33.57438,73.93729
Makri,34.55353,73.4813
Mal,33.66137,73.76194
Mal Gogri,33.55206,74.00777
Malak,33.92312,73.89647
Malak Seri,34.7756,74.14742
Malak Souli,33.91309,74.14423
Maldehi,34.36886,73.55427
Maldeu,33.00794,73.61312
Malhal Kot,33.86197,73.80345
Malhar,33.53014,73.85963
Mali,34.5658,73.48093
Mali,33.55373,73.95663
Mali Baihk,34.81446,74.54829
Mali Sohbat,33.37812,73.54859
Maliar,33.41322,73.54131
Malik Mohra,33.16525,73.75608
Malikabad,33.06754,73.88324
Malkal,34.82294,74.30631
Malkal,33.43422,73.93216
Malni,33.0284,74.23704
Malot,33.23552,73.84969
Malot,32.96753,74.18721
Malpur,32.94262,74.1895
Malsi Bala,34.26732,73.60854
Malsi Pine,34.25668,73.59813
Maluk,33.34923,73.52248
Malukanwali,32.86036,74.36544
Malwana,33.05662,74.09911
Malwani,33.79729,73.72567
Malyan,34.43808,73.66625
Malyar,33.03581,73.58717
Mamnial,33.16521,73.83492
Manak Pattian,34.3477,73.4895
Manana,33.0999,74.11915
Manawar,32.79015,74.4191
Manda,33.99042,74.25198
Manda,33.04807,73.78826
Mandakuli,34.28515,73.92342
Mandal,34.29679,73.87053
Mandal,34.45635,73.56018
Mandala,32.88498,74.40277
Mandetar,33.41307,74.10159
Mandhal,33.29089,73.53544
Mandhar,33.84995,74.1626
Mandhoi,33.66453,73.9596
Mandhol,33.68066,73.9586
Mandhole,33.676,73.95069
Mandi,33.34387,73.69067
Mandi,33.51427,73.89171
Mandi,33.49469,73.90621
Mandigiri,33.50838,73.92216
Mandkaro,34.7428,74.13625
Mandli,33.59463,73.63659
Mandri,34.125,73.61972
Mandri,33.86998,73.62669
Mandri Da Bela,34.50183,73.72708
Maneah,34.33889,73.6375
Maneah,34.49091,73.63471
Mang,33.79871,73.63239
Mang Bajri,33.95446,73.68066
Mang Umar Khan,34.34418,73.51405
Mangenar,33.81852,73.97208
Mangla,33.13347,73.63622
Mangladian,33.82733,73.62229
Manglian da Gurha,32.92948,74.15608
Mangora,33.87535,73.976
Mangran,34.44592,73.4415
Mangriot,33.71097,73.75394
Mangula,33.07421,73.64458
Manhan,34.70512,73.93691
Manhar,33.77041,73.9937
Manianda,33.41706,73.51645
Manihal,32.98108,74.00624
Manil,33.4603,73.93472
Manil,33.56514,74.00709
Manjar,33.83885,73.60264
Manjarian,33.01325,74.29771
Manjharian,32.99638,74.29123
Manjhori,33.80369,73.74654
Manju Hotar,34.43983,73.70059
Manjuma,33.72225,73.81516
Manna,33.77452,73.63108
Manor,33.59538,73.79889
Manowa,33.76218,74.0013
Mansar,33.94515,74.13757
Mansehra,34.81481,73.99932
Mansu,33.41809,73.94171
Manuto,33.69187,73.76087
Maphu Baihk,34.7686,75.01811
March Kot,33.88417,73.97061
Marchi,34.58593,73.77879
Marchola,33.29407,73.69452
Marg,33.49615,74.13056
Margi,33.93915,74.27353
Marhal,33.16216,74.10922
Marhota,33.33251,74.0738
Mari,34.55429,73.76702
Marial,33.00669,73.89608
Marial,33.12903,73.93036
Marigala,33.38617,73.50584
Marka,33.795,73.83369
Marnat,34.78278,74.59031
Marnāt,34.78194,74.60139
Marwali,33.96073,74.00851
Maryali,33.3331,73.85365
Masru,34.65218,73.77048
Mast Garh,33.06411,74.10675
Matha Tikka,33.86733,74.1848
Matialan da Gurha,32.99424,74.00012
Matrian,33.40925,74.13951
Mattu,34.59893,73.75797
Matyal,33.04233,73.72927
Mauji,34.31459,73.8028
Maukrlala,32.89783,74.26004
Maula,33.22003,73.71304
Mawa Keneli,33.23317,73.83598
Mawa Maira,33.22518,73.83137
Meana Mohr,33.11673,74.09535
Mehi Kot,33.76528,73.97205
Mehlian,33.60174,73.70256
Mehlum,34.2682,73.52913
Mehmunpur,33.04356,73.78914
Mehra,33.95184,73.75359
Mehra,34.44284,73.67857
Mehra,34.45435,73.51953
Mehra Tandoliān,34.3667,73.4876
Mehri,33.17165,73.74504
Mehta Loosar,33.01223,73.59828
Mela,33.18999,74.03728
Mepnuabad,34.76667,75.03403
Mera,33.9435,74.23224
Mera,33.16025,73.86116
Mera,32.97955,74.0194
Mera,33.49686,74.08096
Mera Kandi,33.26129,73.8238
Meri,33.06532,73.7646
Mian Machh,34.61817,73.8904
Miana Chak,33.12393,73.50679
Miana Kalra,33.104,73.58203
Miana Kotah,33.01376,73.60265
Miana Potha,33.23594,73.54683
Miani Bandi,34.33037,73.51703
Miani Basti,33.87527,74.04714
Miara,33.04121,74.26508
Mikol,34.29894,73.91419
Mindal,33.59834,73.93519
Mingiran,34.45387,73.60774
Minhasa,34.0304,73.78027
Miniari,34.58796,73.89264
Minimarg Number One,34.7919,75.0805
Minjhar,33.61585,73.83893
Mir Bandi,34.3255,73.55773
Mir Chak,33.54148,73.86581
Mir Jali,34.2936,73.58627
Mir Shah da Dara,33.09533,73.85375
Mirakalsi,34.37824,73.71485
Miran Gala,33.81089,73.77708
Miran na Pail,33.01233,74.14224
Miranabad,33.08374,73.62855
Mirpur,34.44357,73.81598
Mirpura,34.5326,73.84269
Mitanwali Seri,34.81521,74.19033
Mithiret,33.01302,74.12033
Mithowal,32.93231,74.20292
Mitto,32.78234,74.33996
Mochian da Khu,33.05231,73.87714
Modern Jabot,33.08621,73.74162
Moh,33.62752,73.60395
Mohal,33.01378,73.61974
Mohanpur Dhok,33.1038,73.67264
Mohar,33.53189,74.01143
Mohbar,32.98504,73.82324
Mohian,34.2754,73.71507
Mohra,33.49589,74.05936
Mohra,33.366,73.93455
Mohra,33.06086,73.93919
Mohra,33.28796,74.07106
Mohra,33.94982,73.5915
Mohra,34.496,73.62518
Mohra Balidara,33.42477,74.16714
Mohra Bandili,33.4501,74.12992
Mohra Batila,33.42646,74.15171
Mohra Bhutia,33.32683,73.48742
Mohra Chachian,33.43445,73.50323
Mohra Chhota Nagal,33.40724,74.09872
Mohra Gai Nagal,33.40369,74.14145
Mohra Galetar,33.42522,74.0933
Mohra Gawar,33.35229,73.57206
Mohra Ghirot,33.46657,74.10599
Mohra Gulpera,33.20111,73.68412
Mohra Haripur,33.38127,74.17352
Mohra Harm,33.38916,74.17668
Mohra Hiran,33.42421,73.50355
Mohra Jangu,33.11137,73.88835
Mohra Kagial,33.46574,74.12339
Mohra Karim Bukksn,33.01054,73.68924
Mohra Khakharial,33.6349,73.94286
Mohra Khanum,33.21632,73.73424
Mohra Kotera,33.4783,74.08432
Mohra Kundi,33.41849,74.16987
Mohra Loharan,33.04436,73.82821
Mohra Majnan,33.45998,74.1325
Mohra Mariana,33.01294,74.01196
Mohra Niddi,33.39611,74.16098
Mohra Nihar,33.39467,74.13137
Mohra Paili,33.45788,74.10672
Mohra Palan,33.34468,74.01542
Mohra Paliari,33.49212,74.06812
Mohra Rinjal,33.40672,74.11688
Mohra Sadiq,34.08776,73.85311
Mohra Safi,33.35542,74.04112
Mohra Seri,33.4261,74.1433
Mohra Seri,33.46306,74.09493
Mohra Sharif,33.51625,74.12535
Mohra Sharif,33.65911,73.68256
Mohra Surtian Shah,33.0905,73.74855
Mohra Trikakot,33.42043,74.144
Mohradori,34.01403,74.22934
Mohri,34.5456,73.55979
Mohri,34.95846,74.38069
Mohri,34.52502,73.43999
Mohri,34.54374,73.72594
Mohri,33.53395,73.71543
Mohri,33.08215,73.85735
Mohri,33.09969,73.90393
Mohri,34.93078,74.45639
Mohri,33.92175,74.08624
Mohri,33.06866,73.8604
Mohri,34.36299,73.74415
Mohri Bahadarwali,34.18682,73.92792
Mohri Baihk,34.90322,74.22147
Mohri Baihk,34.70761,73.84001
Mohri Dhok,33.8606,73.9096
Mohri Farman Shah,33.91316,73.72732
Mohri Farman Shah,33.92451,73.73544
Mohri Melwan,33.93962,74.10792
Mohri Rahman,34.54438,73.69888
Mohrian,34.6278,73.86134
Mohrian,34.62374,73.86409
Mohsan Post,34.68523,73.92856
Moil,32.84033,74.34849
Moji,34.31999,73.8122
Molanwali,33.99994,74.07448
Momanpura,34.78853,75.09055
Mona Pind,33.00735,73.70852
Monda,33.17896,73.67352
Moori,34.3658,73.4618
Mor Ghat,32.98776,74.13713
Mora Ghrari,33.35896,73.93756
Morbed,34.3655,73.4483
Mori,34.76064,73.98738
Moriwali,35.00718,74.43837
Mormar,33.47331,73.54678
Mosundi,34.42574,73.53102
Mota,33.03845,73.65864
Mota Jand,33.14425,73.8551
Motarin,33.83721,73.83995
Motian,33.00973,73.71934
Motital,33.19145,73.9657
Motrial,32.89155,74.40971
Mud,34.11044,73.84994
Muftian,33.00515,73.7377
Muftian,33.02162,73.83011
Muftian Saiyidan,33.05599,73.69156
Mughal,33.00849,73.817
Mughalabad,33.06553,73.66435
Muhajir Colony,33.73606,73.94326
Muhajir Colony,33.63969,73.95162
Muhajir Colony,34.33678,73.47308
Muhajir Colony,33.14174,73.76958
Muhajir G-1 Sector,33.1441,73.76113
Muhalla Waris Ali Shah,34.44234,73.54479
Muhamad Khan Bela,34.71104,74.12759
Muhammad Gali,33.8648,74.00196
Muhammad Shaikh Chak,34.68758,74.97902
Muhammud Bela,34.19692,73.92671
Muhri,34.43448,73.56509
Muhri,34.025,74.16389
Muhri,34.01107,74.06235
Muhri,32.89472,74.39353
Muhri,34.02027,74.15667
Muhri,34.49771,73.61855
Muhri Said Ali Khan,33.90289,74.09077
Mujahidabad Bazar,33.87256,73.70619
Mukhal,32.96252,74.07051
Mule na Gura,33.01333,74.15271
Mullanwali Baihk,34.50651,73.45452
Mumial,33.48127,73.51386
Mundan,34.11797,73.68799
Mundhi,33.98479,73.98397
Mungarwan,34.68034,74.08303
Munhanwali,32.88285,74.35318
Mur Nar Baihk,34.6258,73.81703
Murgah,33.53962,74.14873
Murshadabad,33.73787,73.78083
Musa,34.17753,73.54746
Musagah Baihk,34.58228,73.59662
Mushtimba,34.10806,73.64584
Muttial Maira,33.8403,73.73995
Muzaffarābād,34.37002,73.47082
Nabun Phalwari,33.8857,74.08066
Nagai,34.78627,75.12231
Nagai,33.55015,73.8515
Nagaithal,33.743,73.7175
Nagan,34.50791,73.8266
Nagan,34.25304,73.75642
Naganari,33.92809,74.0405
Nagdar,34.67694,73.94205
Nageal,32.80968,74.41755
Nagei,34.43106,73.58181
Naghal,33.38818,73.92511
Nagial,33.05036,73.80497
Naglia,32.98056,74.20015
Nagni,34.10954,73.87051
Nagra,34.27537,73.5813
Nagri,34.24041,73.4858
Nagri,34.15254,73.66239
Nahan,33.83187,74.10376
Nai Abadi,33.06018,73.6783
Nai Gund,34.72795,74.96544
Nai Gund,34.72775,74.95818
Nai Gund Baihk,34.74168,74.95967
Naian di Gali,33.95758,74.1665
Nailan,33.50307,74.04955
Naili,34.17238,73.76813
Naili,33.58012,73.68871
Nailian,33.88817,73.64453
Nain Sukh,34.26063,73.68393
Nain Sukh,33.55022,73.77652
Nairian,33.73265,73.77515
Naiya na Kana,33.07138,74.00505
Najial,33.13258,73.8322
Nak,34.82433,74.2863
Nakar,33.85557,74.04323
Nakarkot,33.82298,74.04829
Nakarkot Post,33.82339,74.03869
Nakhnal,33.55235,74.09355
Nakka,33.609,73.66766
Nakka,32.97465,74.10296
Nakka,34.53298,73.4677
Nakka,34.41247,73.50431
Nakka,34.24776,73.81047
Nakka,33.20111,73.81676
Nakka,34.67698,73.92754
Nakka,34.44681,73.7296
Nakka Baihk,34.64358,73.75195
Nakka Mughlan,34.11622,73.87001
Nakka Palani,34.42985,73.61825
Nakka Shaikhan,34.29416,73.61789
Nakkai,34.14098,73.69917
Nakkar,32.90658,74.23074
Nakkar,33.72246,73.71126
Nakkar,33.76457,73.68376
Nakkar,33.83523,73.96115
Nakkar,33.78906,73.57347
Nakkar,33.77341,73.83486
Nakkar,33.92386,73.69606
Nakkar,33.71424,73.80164
Nakkewali,34.80396,74.13117
Nakodar,33.06934,73.63005
Nala,33.53161,73.83737
Nala,34.3249,73.64015
Nala Baihk,34.64897,73.78027
Nala Jhang,33.23324,73.51414
Nalai,34.13811,73.93642
Nale,34.45436,73.70477
Nale,33.68204,73.74955
Nali,33.759,73.73738
Nali,33.03009,74.29752
Nali,33.57937,73.78136
Nalian,34.11275,73.86506
Nalian,33.68236,73.75128
Nalian,34.40506,73.68879
Nalian,34.49797,73.5644
Nalid Saiyidan,33.91988,74.1003
Nalla,33.3327,73.87844
Nalla,34.5374,73.70577
Nalla,34.3942,73.4868
Nalla,33.40245,73.77274
Nalla Baihk,34.67155,73.75791
Nalla Kalas,34.50107,73.56231
Nalla Musalmanan,33.43959,73.52952
Nalla Musalmanan,33.46123,73.52267
Nalochhi,34.34635,73.458
Naloi,33.19308,73.7747
Nalwal,33.02464,74.02359
Namb,33.39145,73.51798
Namb,33.79248,73.70167
Namb,33.68006,73.66146
Namb,33.29823,73.86583
Namb,33.87885,73.68653
Namb Jagir,33.5513,73.69464
Namb Peprian,33.70709,73.71164
Nambal,33.70319,73.88612
Nambal,33.90615,73.64536
Nambal,34.36987,73.70464
Nambal,33.16418,73.94849
Nambal,33.4358,73.52403
Nambrala,33.9311,73.64435
Nametar,33.28269,73.84732
Nametar,33.46501,73.84686
Namjar,33.85675,73.95083
Namli Saiyidan,34.24571,73.49133
Nandal,34.29346,73.49561
Nanderi,33.58164,74.02582
Nandi,33.65434,73.64212
Nandi Chhanni,33.64758,73.64929
Nandpur,32.81785,74.31256
Nandrai,33.99515,73.77601
Nandran,34.15237,73.786
Nandwali,33.187,73.51264
Nanga Par,34.19439,73.94441
Nanga Tak,34.20336,73.85703
Nangimali Baihk,34.94313,74.44598
Nanur,34.42506,73.55509
Nar,33.79592,73.64928
Nar,33.3947,73.82969
Nar,33.54218,74.13127
Nar,33.87694,73.62061
Nar Haji,34.43319,73.83206
Nar Kumlen,33.71397,73.8889
Nar Mando,33.44835,73.77642
Nar Pula,33.77206,73.81782
Nar Sher Ali Khan,33.93678,73.9264
Nar Tarar,33.42553,74.1079
Nara,33.52665,74.13868
Nara,33.03949,74.10446
Narachh,33.44956,73.86257
Narai,34.12143,73.84618
Narail Baihk,34.78723,74.62372
Narakot,33.28824,73.97435
Narakot,33.97593,73.59237
Narali,33.52306,74.02692
Narali,33.52711,73.74104
Naran,34.36212,73.72819
Narat,34.19239,73.5766
Nardajian,34.19029,73.8779
Nardhar,34.09936,73.86974
Nari,33.8362,74.0866
Nari,33.66516,73.87562
Nari,34.3508,73.58344
Nari Shung Baihk,34.81236,75.09092
Narian,33.777,73.91927
Narian,33.89512,74.24669
Narian,34.23929,73.80551
Naril Baihk,34.88687,74.32509
Nariola,33.94959,73.79235
Narmah,33.24222,73.91151
Narmah,33.26154,73.92442
Narnah,33.50488,73.736
Narol,34.35437,73.47293
Narota,33.69525,73.95292
Narut,33.06035,74.07914
Narzab Baihk,34.76322,74.68856
Nasirabad,34.73202,74.96584
Nasrian,33.5452,73.74364
Natan Pattan,34.59799,73.76584
Natar,33.66599,73.97526
Natha Gala,33.76565,73.82767
Nathal,34.28348,73.67532
Nathei,33.28928,73.85344
Nathia Town,33.14579,73.78599
Nato Garang,34.13215,73.75563
Naugiran,34.1812,73.75899
Naugran,33.01026,73.80624
Naukot,34.44767,73.53239
Naukot,34.30459,73.90235
Naumanpura,33.97096,73.73743
Nausari,34.39706,73.71504
Nawali,33.99153,73.63509
Nawan,33.53699,73.659
Nawan,33.97041,74.2033
Nawan Chak,32.82133,74.39708
Nawin Thar,33.15971,73.93415
Naya Daura,33.00809,73.99502
Nazar,34.42501,73.70039
Nazar Hussain Shahid,34.1256,73.87818
Neki,33.40756,73.8585
Nela,34.26899,73.74469
Neri,34.07032,73.85626
Nerian,33.95602,74.01193
Nerian,34.34539,73.56596
Nerian,34.33178,73.59401
Nerian,34.80004,73.94855
Neropai,34.41078,73.59865
