name,latitude,longitude
Kala Dhand Kalle,34.2448,71.75595
Kala Dhup,34.81011,73.20278
Kala Kalle,34.01989,71.68825
Kala Kalle,34.84518,72.27168
Kala Katha,33.89218,72.68081
Kala Khel,32.95938,70.63615
Kala Khel,32.63334,69.50656
Kala Khela,34.41776,72.6249
Kala Khela,34.55576,72.42134
Kala Kot,35.07079,72.47587
Kala Maira,34.38845,73.03528
Kala Pani,34.20898,73.32588
Kala Pani,32.36664,71.26735
Kala Pani,34.07023,73.38172
Kala Ram,32.76263,70.83963
Kalabai,34.32155,72.98351
Kalaban,34.67422,73.50064
Kalabat,34.54944,73.20321
Kalabat,34.59892,72.47636
Kalabat,34.07436,72.55056
Kalachi Kas,34.74703,71.55545
Kaladag,34.90032,71.83521
Kaladan,34.19333,71.56582
Kalagai,34.92674,72.36106
Kalagai,34.58353,71.28213
Kalaghor,32.04513,71.02015
Kalagram,35.12454,72.51182
Kalai,35.08873,72.70926
Kalai Kandao,33.87957,72.04142
Kalair,35.22233,73.2957
Kalakat Gali,34.2377,73.37167
Kalakot Gali,34.20159,73.11172
Kalala,34.55215,72.87642
Kalalano Dherai,34.87315,71.95633
Kalali,33.91751,73.03414
Kalam,35.4818,72.57809
Kalam Banda,35.44393,72.39408
Kalamlori Utli,34.49795,72.96993
Kalan,34.79999,71.35672
Kalan,34.31971,72.54733
Kalan Khel,33.71704,71.56649
Kalan Tughal Khel,32.91492,70.64535
Kalana,33.8069,70.70537
Kaland Kend,34.9904,72.91874
Kalanda,34.00044,73.24103
Kalandao,33.82345,70.75341
Kalang,35.29292,71.9504
Kalang Kuta,34.90417,73.20037
Kalangah,33.89185,71.45072
Kalangai,34.63123,71.80117
Kalangar Bala,34.11422,71.92575
Kalangkata,34.75556,73.19722
Kalanjar Payan,34.11708,71.94631
Kalao,34.60331,71.4568
Kalapani,34.09619,72.03233
Kalapar,34.14073,72.98554
Kalar,33.941,73.36942
Kalar Kalle,33.80825,70.34864
Kalas,34.73016,73.6464
Kalas,34.00626,72.90002
Kalas,34.6318,73.26579
Kalas,35.71296,71.94622
Kalas Bhek,35.51638,72.90864
Kalasar,34.61297,72.85865
Kalash,34.69423,72.86146
Kalash Grum,35.77346,71.69606
Kalashandam,35.56531,71.81292
Kalasno,35.32563,71.92887
Kalat,33.77097,70.97998
Kalat,33.77268,70.48079
Kalau,34.78237,72.60897
Kalawah,34.88479,73.93357
Kalawan,33.98951,73.01878
Kalawan,35.15425,73.98525
Kalaya,33.77124,70.49332
Kalaya,33.74803,70.96292
Kalaya Hq,33.74862,70.95213
Kaldam,35.57963,71.81241
Kaldara,33.99716,72.801
Kaldara,34.54162,71.87614
Kale,34.37395,72.60565
Kale Hassan Khel,33.81958,72.13613
Kale Ziarat,33.12622,70.69714
Kalegah,34.51603,73.26365
Kalel,34.67882,72.48223
Kalera China,31.97528,70.71556
Kalesh,34.46072,73.395
Kalgan,34.37835,73.22427
Kalgiran,34.35981,73.37805
Kalha,34.62865,73.60332
Kalhari,34.3601,73.0431
Kali Banda,32.25472,70.72862
Kali Dhak,34.62835,73.55566
Kali Gail,34.25732,72.86628
Kali Gali,34.004,72.77184
Kali Gatti,34.44332,73.01969
Kali Gatti,34.78218,73.54698
Kali Ghatti,34.74762,73.48978
Kali Kot,34.07007,72.56103
Kali Kour,32.23283,70.81735
Kali Lar,34.32778,72.7577
Kali Mitti,34.55702,73.33359
Kali Shera,34.20797,72.8024
Kali Trar,33.90086,72.88921
Kali Trar Utli,33.89879,72.93022
Kalial,33.18892,73.71004
Kalial,34.3087,73.1699
Kaliar Nikka,34.20656,72.76722
Kalias,34.09841,71.85013
Kaligali da Dera,33.99708,72.80541
Kalikot,34.43428,72.68571
Kalikot,34.39829,72.91145
Kalim Khan Kalle,33.03589,70.79647
Kalinjar,34.16521,72.87747
Kaliyaran Banda,32.63202,70.9292
Kaljur,33.41884,73.65542
Kalkatak,35.5197,71.75765
Kalkot,35.41649,72.18105
Kalkot,33.91998,73.33919
Kalla Khan,32.78171,70.8099
Kalla Khan Multanj,32.76472,70.73639
Kalla Khel,33.7257,71.54432
Kallai,34.86406,73.18046
Kallanger Kakki,32.8522,70.67889
Kallas,34.61499,73.21893
Kallas,34.62588,73.23242
Kallas,34.64225,73.22688
Kalle,33.36755,70.64987
Kalle,33.73661,70.80172
Kalle Dek,32.43287,70.20748
Kalle Garozani Khel,33.03885,70.55188
Kalle Gul Akhtar,33.0339,70.61118
Kalle Gul Hasan,33.01201,70.57891
Kalle Kande,32.92688,70.40784
Kalle Khwar,35.34425,71.98726
Kalle Mir Ahmad Khan,33.59998,71.71306
Kalle Mir Zaman,33.03558,70.62775
Kalle Muhammad Alam,33.00608,70.52756
Kalle Said Gul,33.02378,70.54022
Kalle Talan,33.04308,70.60563
Kalo,35.05959,73.05621
Kalo Khel,34.02474,71.6733
Kalo Mahrai,34.72532,71.93336
Kalo Shah,34.45339,71.97986
Kalot,35.48126,73.39934
Kalota,34.88255,73.09956
Kalotai,32.24117,69.48528
Kalpanai,35.06268,71.78521
Kalpanai,34.46743,72.53254
Kalpani,34.86826,71.39705
Kals,34.14101,73.40123
Kals,33.85948,73.27728
Kals,34.5504,73.31555
Kalsan,34.72888,73.57911
Kalsan,34.82275,73.52703
Kalsho,35.19958,71.87721
Kalsi,34.6665,73.22673
Kalsuna,34.83589,73.18907
Kalu,34.41145,71.97468
Kalu Baba Dheri,34.17997,72.37658
Kalu Banda,34.49241,72.85487
Kalu Banda,34.63769,72.80227
Kalu Basti,34.36933,72.94328
Kalu Dheri,34.34279,72.29169
Kalu Kalle,34.09228,72.2688
Kalu Khan,34.21231,72.29622
Kalu Khan,34.52179,72.88258
Kalu Maira,34.04547,73.09841
Kalu Pind,33.99068,72.83132
Kalu Shah,34.5065,71.41976
Kalu Shah,32.28055,69.46745
Kalu di Bandi,34.2843,73.30219
Kalu di Basti,34.3829,72.90892
Kalukhan,34.21667,72.3
Kalur,34.23806,73.26992
Kaluwala Dera,34.74285,73.64425
Kaluwala Kalas,34.71359,73.30997
Kalwal,34.31659,72.98773
Kalwan,34.88513,73.93061
Kalwatar,34.39967,72.95668
Kalyarosam,33.53723,70.89333
Kam,34.64644,72.5017
Kam Bacha,32.66434,70.69572
Kam Ghakai,33.85637,70.32576
Kam Kholai,34.93295,72.21735
Kam Lande Nur,32.46131,69.63585
Kam Narakai,32.63126,69.81474
Kam Sarobi,32.85772,70.08971
Kam Sham,32.75677,70.12313
Kam Walai,33.95234,72.03267
Kama,32.71306,69.84361
Kama Agra,34.58411,71.70164
Kama Chashmai,33.09233,70.78618
Kama Gharlamai,32.5983,69.94875
Kama Karbogha,33.60246,70.96671
Kama Nazhmerai,32.65175,69.85
Kama Parsha,32.87562,69.62014
Kamach,34.56308,72.81205
Kamal,34.82879,71.40867
Kamal Ban,34.72066,73.55556
Kamal Banda,34.4361,72.71004
Kamal Chat,36.4837,72.4737
Kamal Darra,34.63046,71.59049
Kamal Khan,34.71227,72.09649
Kamal Khel,33.41879,71.53244
Kamal Khelo Tal,34.92583,71.93186
Kamal Lagharai,32.71332,69.84894
Kamal Shah,32.8933,70.58419
Kamala,34.63505,71.82025
Kamalai,34.63262,71.57564
Kamalan,34.37164,72.94033
Kamale,35.06043,72.11872
Kamale Kalle,34.13076,71.88904
Kamali Banda,35.00774,72.39452
Kamali Zarra Khel,33.08717,71.28556
Kamalia Banda,33.06165,70.86417
Kamalizarah Khel,33.1042,71.286
Kamalpur,33.93601,72.99038
Kamalpur,33.96691,72.8402
Kamalpur,33.78892,72.95821
Kamangar,33.09713,71.16066
Kamangara,34.75397,71.38587
Kamangara,34.64267,71.39168
Kamangaro,34.9353,71.6848
Kamangra,34.75646,71.92158
Kamar,33.52994,71.95484
Kamar,34.76959,71.59252
Kamar,34.80128,71.41057
Kamar,32.96139,70.58167
Kamar Bagla,33.94272,73.34528
Kamar Banda,35.30927,71.93359
Kamar Banda,34.86982,72.35861
Kamar Banda,35.1677,72.98243
Kamar Dand,33.52303,71.37242
Kamar Dand,33.62312,71.75015
Kamar Din,32.89175,70.85959
Kamar Garhi,33.67327,70.7223
Kamar Kalla,32.96393,70.91382
Kamar Kalle,32.8194,70.2916
Kamar Kalle,32.9129,69.73233
Kamar Khwa,35.35871,72.6822
Kamar Mela,32.36111,69.96667
Kamar Mela,33.62162,70.94742
Kamar Mela,33.60622,71.57759
Kamar Mela,33.70859,71.57839
Kamar Mor,33.48072,71.87521
Kamar Sar,33.78056,72.03847
Kamar Sar Banda,35.1805,72.49729
Kamar Tal,34.93841,71.92957
Kamara,33.93323,72.86988
Kamarai,32.54002,69.75299
Kamarai,32.55649,69.73222
Kamarbagh,34.84033,72.43854
Kamargai,34.87183,72.4559
Kamargai,34.30718,72.17121
Kamari,32.5482,69.73965
Kamarmari,34.32973,73.00446
Kamat Drad,34.93241,72.90334
Kambar Ali Kili,33.94867,69.95362
Kambar Khel Atarai,33.93337,71.44216
Kambar Masi,33.74717,70.88174
Kambat,34.97127,71.66642
Kambat Qala,34.95922,71.6612
Kambela,34.3941,72.44606
Kambela,34.69102,71.71972
Kambela Banda,34.56175,72.15064
Kambelai,34.91244,71.52295
Kambo,34.02578,71.61625
Kamboli Basti,32.10503,71.03914
Kamel,34.45265,72.4647
Kamela,34.46358,72.84117
Kamesar,34.65428,72.93052
Kamhal,34.37548,72.93305
Kami,34.64056,71.31554
Kamik,36.81822,73.51662
Kamil,34.67636,73.51388
Kamila,34.2367,73.08145
Kamkai Nawaigai,32.71353,69.85993
Kamkai Shirani,32.89906,69.64269
Kamle Kalle,32.96732,69.60204
Kamlori,34.49973,72.97355
Kamlorian,34.46489,72.93906
Kamlorian Pain,34.46721,72.93491
Kammar Kalle,33.03001,69.67275
Kammar Sar,34.77809,71.42325
Kamra,34.91248,73.80186
Kamrai Khel Atarai,33.91476,71.44587
Kamran,34.26911,71.93225
Kamranabad,34.13735,71.78921
Kamranai,32.04574,69.47465
Kamsai,35.29781,71.66508
Kamshai,36.13378,72.47083
Kamsheri,33.80804,70.81563
Kamshir Kile,34.42294,71.34071
Kamu,35.11734,71.67213
Kamu Gali,34.15566,72.87068
Kamyarai Banda,34.93083,72.20458
Kamyori,34.908,72.22345
Kan Chhojari,34.69199,73.23933
Kan Khun,36.82687,73.11017
Kana,34.89936,73.11868
Kana,34.93333,72.96071
Kana Khel,32.83917,70.61528
Kanaba,34.86388,72.60143
Kanadaogai,34.98475,72.31856
Kanai Utror,35.49763,72.4661
Kanait,34.38331,73.18676
Kanaj,35.50535,72.50691
Kanake,33.92189,70.2099
Kanarian,34.1585,73.35878
Kanarrai,34.61025,71.91276
Kanatai,35.08015,72.30349
Kanater,34.78652,72.61066
Kanati,35.05002,72.31412
Kanauri,32.07052,70.52889
Kanautri,34.60276,72.98279
Kanautri,34.50615,72.99047
Kanazai,32.22695,70.27864
Kanazai Kalle,32.56826,70.30009
Kanazai Sheikhan,32.26897,70.28771
Kanba,34.74063,72.67078
Kanbela,34.67445,72.70127
Kand,33.0759,70.33413
Kand,35.00709,71.55873
Kand,34.17117,73.0536
Kand Karoshk Ghari,35.97465,71.46248
Kand Kili,32.56757,70.36249
Kand Kurru Goshti,36.09584,71.2905
Kand Saiyidan,34.90205,72.86137
Kand Wala,34.71235,71.63658
Kanda,35.02996,73.19663
Kanda,33.87088,70.16569
Kanda,35.0502,72.63995
Kanda,35.14861,72.5625
Kanda,35.02602,72.72181
Kanda,33.82564,70.01231
Kanda Karak,33.09645,71.11246
Kanda Kua,34.60552,71.88924
Kanda Mama Khel,32.89274,70.26734
Kanda Saraj Khel,33.02361,71.09403
Kandab Banda,34.39524,72.6595
Kandah Khel,33.07511,71.2591
Kandai,34.50302,72.86796
Kandai,34.23437,71.58734
Kandai,34.72685,72.74844
Kandai,34.16417,71.67149
Kandai,35.03691,72.36434
Kandai Kalle,34.20468,71.59627
Kandail Shai Banal,35.72391,72.64369
Kandak,34.62557,72.18954
Kandal,34.05794,73.06356
Kandali,33.54501,70.95855
Kandao,35.42763,73.1914
Kandao,35.32959,71.64962
Kandao,33.16981,71.39741
Kandao,34.48444,71.24611
Kandao,34.9207,72.25357
Kandao,34.89248,71.78564
Kandao,35.28759,72.05487
Kandao Baba,34.48709,72.47353
Kandao Banda,35.20585,72.96675
Kandao Banda,34.77659,72.55529
Kandao Banda,34.98293,72.51348
Kandao Banda,35.05434,72.83298
Kandao Banda,35.08499,72.71895
Kandao Banda,34.65369,72.6068
Kandao Banda,35.04062,72.70083
Kandao Barit,35.175,72.22075
Kandao Kelle,34.44996,72.0103
Kandao Khel,34.1068,71.14014
Kandao Korouna,34.85777,72.52824
Kandao Patai,34.42275,72.61518
Kandao Unah,34.87724,72.03396
Kandaogai,35.02356,72.66071
Kandaona,34.83456,72.83179
Kandar,34.44043,72.82254
Kandar,34.57827,72.98724
Kandar,34.88969,72.49009
Kandar,34.94802,71.83152
Kandar,34.41867,72.65137
Kandar,34.05776,71.72491
Kandar,34.69103,72.80077
Kandar,34.62482,72.63333
Kandar,34.11178,73.15297
Kandar,34.10056,71.705
Kandar,34.66205,72.60262
Kandar,34.21138,71.6336
Kandar,34.34376,73.00402
Kandar,35.01119,72.35041
Kandar,34.46281,73.2726
Kandar,34.48056,72.7555
Kandar,35.01675,72.32154
Kandar,34.19172,72.55702
Kandar,34.8231,71.8243
Kandar,35.01656,72.76216
Kandar,33.5466,71.83559
Kandar,35.27694,72.60083
Kandar,34.35902,72.66968
Kandar,34.42095,72.70165
Kandar,34.94518,71.90685
Kandar,34.39128,72.72997
Kandar,35.12556,72.395
Kandar Banda,34.72257,72.50264
Kandar Banda,35.04663,71.75225
Kandar Raghzai,32.59409,70.29037
Kandarai,34.21273,71.80417
Kandarai,34.16891,71.96221
Kandaray,34.24403,72.0408
Kandaray,34.58423,71.92098
Kandare,34.0331,72.00379
Kandare,34.20892,71.85061
Kandare,34.30524,72.17796
Kandari Shahi,35.6452,72.17883
Kandaro,35.04375,73.30491
Kandaro,34.83903,71.5687
Kandaro,34.75642,71.59759
Kandaro,34.63986,71.8611
Kandaro,34.87021,72.62314
Kandaro,34.14741,72.48398
Kandaru,34.49645,72.95268
Kandarwala,32.90361,70.73389
Kandaurgai,34.867,72.93377
Kandaymar,35.40218,72.59262
Kande Kalle,33.1294,70.63318
Kande Star Kalle,33.68458,70.82014
Kandero,35.23407,73.09099
Kandezar,33.72937,70.30109
Kandhar,34.13595,72.99601
Kandharo Kalle,34.27999,71.9465
Kandheri,35.72707,71.96013
Kandi Bosat Khel,33.9645,71.60923
Kandi Dheri,34.02882,71.66981
Kandi Dilawar Khan,34.02538,71.67057
Kandi Kalle,33.30047,70.86146
Kandi Taza Din,34.00433,71.75793
Kandiala,34.22515,72.95923
Kandiala,34.75293,73.51467
Kandian,34.72449,73.52845
Kandiaran,34.743,73.68787
Kandisar,35.69103,71.67042
Kando,35.01136,71.84588
Kandogai,35.19834,72.90023
Kandoli,34.65574,73.05754
Kandoli Banda,33.5133,71.19566
Kandon Last,35.98672,71.62975
Kandona,34.05125,72.81169
Kandor,33.32932,73.62765
Kandora,34.94359,73.7765
Kandora,34.77696,73.64413
Kandori,33.79908,71.42588
Kandow Jabbar,35.1469,72.02819
Kandowala Morah,34.71378,72.43884
Kandrai,35.03359,72.44586
Kandriola,34.38361,73.40612
Kandro,34.65417,72.10672
Kandro,35.08921,72.15866
Kandro Sar Banda,35.19538,72.47491
Kandro Shah,34.77659,71.99724
Kandu,33.87369,70.53265
Kandu,34.67864,71.69258
Kandu Khel,33.07443,71.24269
Kandujal,35.97653,71.56878
Kandwalai,34.56169,71.07764
Kane Wam,31.59163,70.19388
Kanei,34.79986,72.9918
Kaner,34.31321,72.83499
Kaneri,34.28071,72.812
Kanga,34.61609,73.38201
Kanga,35.22105,72.56491
Kangalai,34.74954,72.45556
Kangalai,34.31738,72.57704
Kangalkot,34.61819,72.68569
Kangan Doga,34.30103,72.94901
Kangane,33.72161,70.88153
Kangar,34.40566,72.59206
Kangar,34.44609,72.95368
Kangar,33.95682,73.27179
Kangar,34.46343,73.31877
Kangar,33.92254,73.28193
Kangar,35.17496,72.31364
Kangar,34.1493,73.01638
Kangar,34.34044,73.02808
Kangar Bala,34.21268,73.01898
Kangar Maira,34.45691,73.17197
Kangar Maira,33.89815,73.2154
Kangar Tarla,34.21469,73.01201
Kangariani,34.25252,73.05007
Kange,35.32533,73.19233
Kanglu,35.47032,73.15625
Kangra,34.61444,71.42924
Kangra,33.96617,72.87786
Kangra,34.20067,71.60309
Kangra Mohri,33.10602,73.68237
Kangrai,34.59475,72.98644
Kangran di Mori,34.3042,73.21573
Kangrani,34.27476,73.01951
Kangriala,34.36791,73.06058
Kangrochha,34.26686,72.77669
Kangrora,34.1813,73.02228
Kangu,34.56611,72.97091
Kangur Banda,34.45983,73.07404
Kanhal Khurd,34.49648,72.84495
Kanhar,34.48942,72.84731
Kani,34.81121,72.35568
Kani Kot,34.18933,72.92835
Kani Rogha,32.9614,69.80164
Kanial Mor,33.93547,73.15426
Kanian,34.63341,73.27181
Kanian Baba Talao,33.94583,71.75365
Kaniar,33.49473,73.64904
Kaniaran,34.77473,73.63945
Kaniat,33.93919,73.01065
Kaniatan,33.94153,72.8407
Kaniga Ziarat,33.08807,69.95968
Kaniguram,32.51888,69.78658
Kanila,33.4958,73.62953
Kanila,35.25789,73.26739
Kanji Kasi,34.1071,72.85182
Kanjka,33.15167,71.7457
Kanjra,34.67115,72.62606
Kanjra Kandao,34.70377,72.70169
Kanjrai,34.71415,73.05358
Kanju,34.49196,72.7656
Kanju Khor,31.44139,70.85611
Kankali,34.59809,73.57245
Kankar,34.67104,72.728
Kankara,34.45629,71.61391
Kanke,33.03733,69.61302
Kankola,34.07549,71.62641
Kankor Shal,35.8782,71.48228
Kankuai,34.4056,72.50999
Kankur Banda,34.49601,73.08269
Kanok,34.6026,73.25607
Kanonch,34.52465,73.37633
Kanpur,34.28344,71.67896
Kanr,35.51308,73.08047
Kanr Dheri,33.81383,71.62274
Kanra,34.5667,71.30567
Kanra China,33.40085,70.70409
Kanrah Khel,33.86593,71.98286
Kanrai,34.48266,72.85499
Kanre Kuna,33.6082,70.91143
Kanri,35.50939,73.11738
Kanrian,34.37791,73.1267
Kanro Dheri,34.1406,71.44625
Kanro Kalle,34.29042,71.70029
Kanro Kili,34.55484,71.44728
Kansair,34.89384,71.46539
Kansh,34.53283,73.40241
Kanshai,34.75305,72.992
Kanshgran,34.86013,73.0821
Kanshi Colony,34.89767,72.86666
Kanthiar,34.32359,73.22144
Kanthli,34.26316,73.40332
Kanty,33.31535,73.6142
Kanusht,35.79739,71.65533
Kanzirai,32.48361,69.82111
Kao,34.55826,71.06933
Kao Khulla,32.64361,69.69806
Kao Khwar,35.1347,72.31593
Kaorai,35.03762,72.71652
Kapa,33.84859,70.86988
Kapar Banda,35.50585,73.13475
Kaparai,34.33616,72.77687
Kapardap,33.72543,70.5433
Kapir Banda,35.12555,72.65157
Kapir Banda,35.0838,72.71125
Kapla,34.30229,72.74276
Kapo Bānda,35.13917,72.32028
Kappi Gali,34.58884,73.36997
Kaptan Kalle,34.05938,71.47083
Kar,35.0367,72.6767
Kar,35.45247,73.13825
Kar,35.18809,72.44463
Kar,34.77014,71.66417
Kar,34.94182,72.83983
Kar,34.43131,72.66641
Kar Baihk,35.79011,73.15509
Kar Banda,35.29472,72.17706
Kar Banda,35.44296,71.93134
Kar Banda,35.39893,71.89571
Kar Banda,34.9428,72.16126
Kar Banda,35.26742,72.52507
Kar Bandni Khel,32.44535,70.85808
Kar Bela Banda,35.20378,72.77917
Kar Jangai,34.79309,72.01466
Kar Kanar Kalai,31.71605,70.04366
Kar Kandi,34.61445,71.92385
Kar Kumai,33.36548,70.67343
Kar Maira,34.42162,72.60035
Kar Mela,33.72435,70.87373
Kar Takae,35.26651,72.48946
Kar Taugi,32.27815,69.88706
Kara,34.54496,73.37455
Kara,34.56233,72.64045
Karab Kalla,32.95165,70.88961
Karachh,34.13584,73.01601
Karachh,33.9923,73.20875
Karachi Development Authority Colony,33.13291,71.15756
Karah Kalle,34.08952,72.10163
Karahai,31.58129,70.02776
Karai,32.26528,69.5475
Karai,32.93937,70.48242
Karai,34.89669,72.98907
Karai Banda,34.97602,72.75675
Karai Jihar,36.27137,72.27566
Karai Kalle,32.85434,70.36512
Karain Banda,35.08934,72.28742
Karair,34.50311,71.22273
Karait,35.59598,72.52525
Karaiza,34.08029,71.51756
Karak,33.11633,71.09354
Karak,34.43828,72.73586
Karakai,32.79903,69.72329
Karakal,35.02412,72.32197
Karakar,34.42021,73.13407
Karakar,35.16196,71.66105
Karakar,35.02326,71.79813
Karakhela,33.88635,70.02225
Karal Banda,34.92657,72.74228
Karalo,34.95684,72.5572
Karam,34.50602,72.96004
Karam,32.49473,69.59444
Karam,32.54581,69.79549
Karam,31.51706,70.11765
Karam Gali,34.38331,72.91679
Karam Hezai,31.55474,70.06705
Karam Kale,32.61934,69.49071
Karam Kalle,33.00479,70.74184
Karam Kalle,32.88924,69.61122
Karam Khel,32.15806,69.595
Karam Kot,32.97654,70.23762
Karam Raghzai,32.75115,69.52273
Karama,32.5045,69.83836
Karamar,34.66766,73.06136
Karamar,35.15478,72.66418
Karamar,34.85349,71.95719
Karamar Banda,35.2496,71.95334
Karamat Karuna,34.23881,71.79149
Karamgai,32.48889,69.62639
Karamna,34.02156,71.16698
Karan,34.11274,73.03682
Karangai,32.41468,70.04042
Karangai,33.14787,70.20442
Karange Kar,34.89079,72.5115
Karango,35.39857,73.07861
Karankha,33.77823,70.5255
Karanzu Lasht,35.32702,71.57173
Karao,35.39139,72.9387
Karapa,34.48874,72.4646
Karapa,34.85245,71.6636
Karapa,34.29424,71.53779
Karappa,33.34531,71.30721
Karappa,33.62286,70.86552
Karapt,35.15938,73.72845
Karara Saiyidan,33.3705,73.69809
Karararing,35.72917,71.61111
Karas,35.48029,72.95081
Karat,35.13431,73.0684
Karati,34.09164,73.32445
Karazai,34.4436,72.66605
Karb Kot,32.24083,69.65667
Karbadai,35.09021,72.09874
Karbej,35.1812,72.98031
Karbelo Bhek,35.52641,72.90048
Karbogha,33.35091,70.77225
Karborah,35.13032,71.72393
Karborai,34.98816,71.74555
Karborai,35.15949,71.80002
Karborai,34.63359,72.9849
Karborai,34.94269,71.60623
Karborai,34.69283,71.33273
Karchh,34.08268,73.07407
Kard Dheri,35.36297,72.27321
Karde Khel Kalle,32.60182,70.34499
Kardial,35.14344,72.6291
Kare,34.70708,72.8023
Kare Raghzai,33.1661,70.13596
Karegar,33.62813,71.67886
Karegar Mela,33.6785,71.54603
Karegar Mela,33.56981,71.6832
Karen,35.57041,72.42275
Karenti,34.11301,72.80974
Karer,34.25681,73.15524
Karerai,34.17184,71.40259
Kareray,34.12401,71.63323
Kareri Mullah Kili,34.29278,71.70528
Karez,33.71194,71.07728
Karez Kalle,32.28317,69.44265
Karezgai,33.93738,70.07393
Karezo Shah,34.61322,71.21898
Karg,34.76364,72.9401
Karga Khulla,32.65412,70.23201
Kargah,34.95888,71.86814
Kargal,35.22311,71.9723
Kargarai,34.78303,72.9524
Kargha,34.57084,71.4333
Karghal,31.68237,70.06765
Karghan,33.78971,71.02693
Karghano,34.86366,72.63519
Karghano Kalle,34.37745,71.62542
Karghar,33.74376,71.06751
Kargin,36.34914,72.60917
Kargin Dheri,33.77298,71.64044
Kargrai,34.76661,73.0297
Kargu Kalan,34.17706,73.08765
Karh Banda,35.66646,72.05689
Karhaki,33.93937,73.1439
Karhaki,33.94106,73.15244
Kari,35.91609,71.84808
Kari,33.88861,73.29166
Kari Dhand,32.87078,70.98413
Kariala,34.21278,73.32214
Kariala,34.26645,73.17866
Kariali,34.53301,73.2727
Kariali Gali,34.54128,73.26843
Karian,34.53951,73.26255
Kariana,34.16486,71.53119
Kariankot,32.27639,69.55954
Karidu Ghari,36.42757,72.34449
Karigar Kili,34.11419,71.16557
Karigaro,33.73027,70.58116
Karigaro Kalle,33.66678,70.49564
Karikian,34.24488,72.91761
Karim Dad Kot,33.73737,70.5642
Karim Darra,34.56513,71.59878
Karim Kalle,34.34647,71.96426
Karim Khan,32.83578,70.69366
Karim Khan,32.96621,70.58445
Karim Khan Kalle,32.28245,69.57367
Karim Khan Tarkhan Wanda,32.1892,70.88692
Karim Khel,32.13949,69.6837
Karim Khel Banda,32.85,71.05
Karim Kot,32.39359,69.47717
Karim Masai,33.72413,70.67302
Karim Wanda,32.1321,70.90106
Karimabad,34.02834,71.45313
Karimabad,33.97497,72.93624
Karimabad,34.0575,71.51267
Karimabad,34.03417,72.10537
Karimabad,34.33104,72.0221
Karimai Manrai,32.34972,69.47722
Karimi Banda,32.22333,70.80306
Karimo,34.3902,71.70058
Karimo,34.39393,71.71591
Karimshai,35.21596,72.60719
Karin,34.583,72.57911
Karin,34.7354,72.61311
Karin,35.09321,73.02965
Karin,34.7631,72.78324
Karin,34.6764,72.69541
Karin,35.44752,73.11862
Karin,35.10554,73.03468
Karin Kandao,34.36167,72.42085
Karina,33.64795,70.81071
Karinda,34.71157,72.75108
Karini,34.8954,72.96833
Karinuna,34.56914,73.03514
Karinuna,35.09464,72.38424
Karinuna,34.96907,71.54431
Karirosam,33.30295,71.46046
Karital,33.75303,70.94383
Kark,32.41401,69.46973
Karka Saiyidan,34.33347,73.08655
Karkabanj,34.91372,72.09259
Karkai,34.65201,71.72338
Karkala,34.40747,72.88716
Karkala,34.334,73.17943
Karkala,34.24542,72.94
Karkan,36.60356,72.90706
Karkan Wam,31.74118,70.07964
Karkana,34.82885,73.56148
Karkana Khel,33.2244,70.77281
Karkanai,34.67764,71.19647
Karkanai,32.53556,70.15194
Karkanai,32.80015,70.20597
Karkanai Dhera,34.28645,72.36361
Karkanci,34.52987,71.25695
Karkand,34.88712,72.97508
Karkand,34.10155,72.09736
Karkandai,34.94043,72.50432
Karkane Banda,34.35946,72.07346
Karkani,34.20498,71.63107
Karkani,34.74532,71.30892
Karkani Mian Nur Din,32.67406,70.48419
Karkano Kalle,34.5111,71.2633
Karkanobag,34.21739,71.22338
Karkanr Mela,31.77831,70.00588
Karkanrai,33.77701,71.24265
Karkanwam,32.76529,70.31984
Karkar,35.13726,71.63666
Karkarina,33.16544,70.85396
Karkinosam Talao,33.54133,71.63565
Karla Banda,34.43523,72.89791
Karlan,34.11563,73.08128
Karlo Banda,35.1296,72.88934
Karlon,34.11772,73.04946
Karmadan,33.74582,70.80618
Karmai Kalle,34.80123,72.11278
Karmai Korum,31.49449,70.13141
Karmang Bala,34.55742,73.17392
Karmang Bela,34.53016,73.18819
Karmang Pain,34.5339,73.19664
Karmar,34.27318,73.1079
Karmatti,34.19549,73.14439
Karmo,34.34227,72.78423
Karmu,34.82192,71.75573
Karmun Khel,32.44901,70.65832
Karna,34.50655,72.76874
Karna Khel,33.91406,71.31932
Karnada,34.71719,72.74456
Karnol,34.38722,73.38045
Karo,36.18421,72.10337
Karo Baihk,35.05719,73.6417
Karo Bela Banda,35.14918,72.23088
Karo Kalle,34.20623,71.51532
Karo Sar,35.17648,73.39385
Karo Sar Kurona,35.09359,73.13504
Karocrang,35.47721,73.39794
Karoi Gologh,36.27738,72.30675
Karor,34.46329,72.80401
Karor Kas,32.5282,69.80314
Karorai,34.71709,72.59944
Karori Bala,34.38756,72.95175
Karori Kalle,33.25108,71.53444
